Date_ms;response_time_ms;rtd_no
505.855;0.53;1
506.016;0.682;1
507.81;0.512;1
507.935;0.632;1
510.037;0.802;1
510.146;0.906;1
511.975;0.591;1
512.081;0.692;1
513.927;0.586;1
514.069;0.723;1
515.93;0.62;1
516.036;0.721;1
517.821;0.479;1
517.949;0.602;1
519.806;0.538;1
519.933;0.66;1
522.221;0.975;1
522.33;1.079;1
524.218;0.648;1
524.325;0.75;1
526.166;0.604;1
526.274;0.707;1
528.084;0.561;1
528.211;0.683;1
530.043;0.592;1
530.151;0.695;1
531.93;0.539;1
532.056;0.66;1
533.868;0.578;1
534.031;0.736;1
535.822;0.505;1
535.949;0.627;1
537.812;0.583;1
537.92;0.686;1
539.734;0.501;1
539.863;0.625;1
542.055;0.881;1
542.165;0.986;1
544.026;0.621;1
544.134;0.725;1
546;0.618;1
546.111;0.724;1
547.964;0.617;1
548.07;0.718;1
549.851;0.533;1
550.013;0.69;1
551.785;0.483;1
551.931;0.624;1
554.301;1.056;1
554.408;1.158;1
556.221;0.574;1
556.352;0.7;1
558.269;0.677;1
558.379;0.782;1
560.191;0.585;1
560.334;0.723;1
562.251;0.692;1
562.393;0.829;1
564.245;0.614;1
564.396;0.76;1
566.177;0.541;1
566.319;0.678;1
568.145;0.588;1
568.255;0.694;1
570.11;0.618;1
570.226;0.729;1
572.023;0.56;1
572.175;0.706;1
574.019;0.604;1
574.134;0.714;1
576;0.632;1
576.11;0.737;1
578.045;0.671;1
578.158;0.779;1
579.991;0.599;1
580.22;0.823;1
582.127;0.66;1
582.241;0.769;1
584.126;0.648;1
584.257;0.774;1
586.134;0.635;1
586.248;0.744;1
588.104;0.617;1
588.214;0.722;1
590.075;0.619;1
590.19;0.73;1
591.967;0.543;1
592.105;0.676;1
594.038;0.671;1
594.153;0.781;1
596.259;0.848;1
596.386;0.97;1
598.256;0.636;1
598.407;0.781;1
600.255;0.616;1
600.401;0.757;1
602.256;0.619;1
602.366;0.724;1
604.181;0.577;1
604.288;0.679;1
606.143;0.614;1
606.252;0.718;1
608.081;0.6;1
608.19;0.704;1
610.066;0.646;1
610.177;0.753;1
612.004;0.595;1
612.112;0.698;1
613.948;0.575;1
614.091;0.714;1
615.98;0.654;1
616.087;0.756;1
618;0.672;1
618.113;0.78;1
619.962;0.614;1
620.07;0.717;1
622.086;0.783;1
622.203;0.884;1
624.293;0.847;1
624.503;1.052;1
626.5;0.735;1
626.612;0.842;1
628.512;0.665;1
628.621;0.769;1
630.504;0.649;1
630.658;0.798;1
632.552;0.657;1
632.661;0.761;1
634.575;0.676;1
634.714;0.81;1
636.583;0.639;1
636.72;0.771;1
638.559;0.61;1
638.696;0.741;1
640.566;0.636;1
640.675;0.74;1
642.483;0.571;1
642.617;0.7;1
644.42;0.573;1
644.574;0.722;1
646.465;0.654;1
646.576;0.76;1
648.419;0.627;1
648.553;0.757;1
650.367;0.579;1
650.502;0.709;1
652.307;0.573;1
652.439;0.7;1
654.236;0.564;1
654.373;0.696;1
656.176;0.551;1
656.311;0.681;1
658.115;0.569;1
658.255;0.704;1
660.056;0.571;1
660.19;0.7;1
662.062;0.64;1
662.173;0.746;1
664;0.563;1
664.132;0.69;1
665.947;0.566;1
666.115;0.729;1
667.973;0.629;1
668.082;0.733;1
669.884;0.563;1
670.049;0.723;1
671.892;0.607;1
672.026;0.735;1
673.888;0.585;1
674.036;0.702;1
675.894;0.57;1
676.003;0.674;1
677.828;0.551;1
677.991;0.709;1
679.872;0.594;1
680.001;0.718;1
681.819;0.574;1
681.957;0.707;1
683.898;0.62;1
684.032;0.749;1
685.877;0.541;1
686.054;0.713;1
687.993;0.704;1
688.101;0.808;1
690.037;0.686;1
690.148;0.793;1
692.024;0.629;1
692.162;0.763;1
694.077;0.678;1
694.216;0.812;1
696.174;0.725;1
696.283;0.829;1
698.217;0.697;1
698.327;0.802;1
700.238;0.675;1
700.347;0.779;1
702.21;0.627;1
702.35;0.763;1
704.236;0.652;1
704.372;0.783;1
706.325;0.721;1
706.435;0.827;1
708.42;0.762;1
708.528;0.865;1
710.487;0.732;1
710.623;0.864;1
712.606;0.757;1
712.714;0.861;1
714.598;0.648;1
714.733;0.75;1
716.712;0.746;1
716.821;0.85;1
718.76;0.703;1
718.893;0.831;1
718.996;0.93;1
720.927;0.629;1
721.036;0.733;1
722.912;0.598;1
723.023;0.704;1
724.84;0.54;1
724.95;0.645;1
726.832;0.596;1
726.943;0.702;1
728.774;0.549;1
728.882;0.652;1
731.265;1.07;1
731.375;1.175;1
733.297;0.695;1
733.442;0.835;1
735.421;0.765;1
735.59;0.927;1
737.588;0.697;1
737.784;0.884;1
739.622;0.549;1
739.81;0.732;1
739.916;0.834;1
742.205;0.946;1
742.317;1.053;1
744.156;0.604;1
744.266;0.708;1
746.153;0.65;1
746.262;0.753;1
748.044;0.546;1
748.173;0.67;1
749.923;0.512;1
750.099;0.683;1
751.906;0.573;1
752.034;0.696;1
753.793;0.452;1
753.922;0.565;1
755.825;0.589;1
755.937;0.696;1
758.203;0.949;1
758.315;1.057;1
760.158;0.611;1
760.266;0.715;1
762.127;0.629;1
762.237;0.734;1
764.061;0.591;1
764.17;0.695;1
766.04;0.633;1
766.151;0.739;1
767.95;0.561;1
768.086;0.691;1
769.932;0.585;1
770.096;0.745;1
771.989;0.655;1
772.1;0.76;1
774.065;0.716;1
774.177;0.823;1
776.001;0.589;1
776.127;0.71;1
778.036;0.648;1
778.151;0.758;1
780.054;0.666;1
780.163;0.77;1
782.014;0.614;1
782.127;0.722;1
783.945;0.581;1
784.08;0.711;1
786.041;0.696;1
786.153;0.803;1
787.989;0.601;1
788.142;0.749;1
790.055;0.679;1
790.166;0.785;1
791.987;0.587;1
792.118;0.713;1
794.067;0.691;1
794.178;0.797;1
796.029;0.617;1
796.164;0.747;1
798.082;0.681;1
798.193;0.787;1
800.02;0.591;1
800.154;0.72;1
802.075;0.683;1
802.185;0.788;1
804.072;0.588;1
804.224;0.735;1
806.045;0.583;1
806.182;0.716;1
808.089;0.67;1
808.197;0.774;1
810.097;0.664;1
810.207;0.769;1
812.017;0.581;1
812.147;0.706;1
814.072;0.69;1
814.211;0.824;1
816.189;0.742;1
816.298;0.846;1
818.213;0.679;1
818.326;0.787;1
820.23;0.674;1
820.339;0.778;1
822.18;0.604;1
822.317;0.736;1
824.164;0.611;1
824.299;0.741;1
826.176;0.651;1
826.331;0.797;1
828.255;0.674;1
828.373;0.787;1
830.272;0.658;1
830.382;0.763;1
832.221;0.603;1
832.353;0.73;1
834.188;0.598;1
834.323;0.728;1
836.125;0.57;1
836.257;0.697;1
838.106;0.615;1
838.242;0.746;1
840.069;0.591;1
840.203;0.721;1
842.092;0.655;1
842.203;0.761;1
844.015;0.584;1
844.148;0.712;1
846.147;0.716;1
846.294;0.858;1
848.201;0.653;1
848.342;0.789;1
850.244;0.673;1
