StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:55.443143	1429693015.443143;2015-04-22	08:56:56.444050	1429693016.444050;00:00:01;00:00:20;5000;5007;4982.73;0;0;5007;99844;99844;1486;5408;98358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;249;1634;15942;0;0;19;249;0;0;0;0;0;0;00:00:00:116000;00:00:00:058000;00:00:00:317000;00:00:00:212000;00:00:00:159000;00:00:00:079000;00:00:00:380000;00:00:00:258000;;89487;491;38;0;0;0;0;0;8947;;82505;5304;0;0;8403;2143;3;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:56.444173	1429693016.444173;2015-04-22	08:56:57.444919	1429693017.444919;00:00:01;00:00:21;5000;4989;4983.03;0;0;4989;104833;104833;1516;4959;103317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;267;1271;17213;0;0;18;267;0;0;0;0;0;0;00:00:00:078000;00:00:00:059000;00:00:00:293000;00:00:00:216000;00:00:00:112000;00:00:00:080000;00:00:00:367000;00:00:00:264000;;93901;544;38;0;0;0;0;0;9434;;86682;5477;0;0;8815;2340;3;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:57.444999	1429693017.444999;2015-04-22	08:56:58.446852	1429693018.446852;00:00:01;00:00:22;5000;4971.03;4982.26;0;0;4976;109809;109809;1419;5073;108390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;300;1075;18288;0;0;33;300;0;0;0;0;0;0;00:00:00:094000;00:00:00:061000;00:00:00:311000;00:00:00:222000;00:00:00:130000;00:00:00:082000;00:00:00:397000;00:00:00:272000;;98378;572;38;0;0;0;0;0;10047;;90885;5630;0;0;9278;2592;5;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:58.446939	1429693018.446939;2015-04-22	08:56:59.448831	1429693019.448831;00:00:01;00:00:23;5000;4934.07;4979.95;0;0;4939;114748;114748;1268;5090;113480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;331;911;19199;0;0;31;331;0;0;0;0;0;0;00:00:00:059000;00:00:00:061000;00:00:00:212000;00:00:00:222000;00:00:00:090000;00:00:00:083000;00:00:00:276000;00:00:00:272000;;102937;575;45;0;0;0;0;0;10508;;95309;5676;0;0;9757;2733;5;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:59.448903	1429693019.448903;2015-04-22	08:57:00.450878	1429693020.450878;00:00:01;00:00:24;5000;4998;4980.49;0;0;5003;119751;119751;1090;5181;118661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;347;575;19774;0;0;16;347;0;0;0;0;0;0;00:00:00:043000;00:00:00:060000;00:00:00:210000;00:00:00:221000;00:00:00:073000;00:00:00:082000;00:00:00:329000;00:00:00:275000;;107727;575;45;0;0;0;0;0;10820;;100053;5697;0;0;10063;2843;5;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:57:00.450967	1429693020.450967;2015-04-22	08:57:01.452876	1429693021.452876;00:00:01;00:00:25;5000;4996;4980.92;0;0;5001;124752;124752;1822;4269;122930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;361;662;20436;0;0;14;361;0;0;0;0;0;0;00:00:00:053000;00:00:00:060000;00:00:00:165000;00:00:00:219000;00:00:00:059000;00:00:00:082000;00:00:00:182000;00:00:00:272000;;111711;614;48;0;0;0;0;0;11231;;103054;6584;0;0;10395;2892;5;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:57:01.452937	1429693021.452937;2015-04-22	08:57:02.453957	1429693022.453957;00:00:01;00:00:26;5000;5009.99;4982.03;0;0;5015;129767;129767;1578;5259;128189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;395;1195;21631;0;0;34;395;0;0;0;0;0;0;00:00:00:088000;00:00:00:061000;00:00:00:245000;00:00:00:220000;00:00:00:105000;00:00:00:083000;00:00:00:273000;00:00:00:273000;;116241;614;48;0;0;0;0;0;12023;;107145;6916;0;0;11102;3020;6;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:57:02.454036	1429693022.454036;2015-04-22	08:57:03.455906	1429693023.455906;00:00:01;00:00:27;5000;4990.01;4982.14;0;0;4995;134762;134762;1948;4625;132814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;413;926;22557;0;0;18;413;0;0;0;0;0;0;00:00:00:060000;00:00:00:061000;00:00:00:178000;00:00:00:219000;00:00:00:065000;00:00:00:082000;00:00:00:189000;00:00:00:270000;;120411;680;48;0;0;0;0;0;12525;;110564;7637;0;0;11545;3062;6;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:57:03.456005	1429693023.456005;2015-04-22	08:57:04.457114	1429693024.457114;00:00:01;00:00:28;5000;4979.02;4981.85;0;0;4984;139746;139746;1924;5008;137822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;425;1121;23678;0;0;12;425;0;0;0;0;0;0;00:00:00:065000;00:00:00:061000;00:00:00:199000;00:00:00:218000;00:00:00:089000;00:00:00:082000;00:00:00:275000;00:00:00:270000;;124900;709;63;0;0;0;0;0;13092;;114821;7791;0;0;11996;3208;6;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:57:04.457190	1429693024.457190;2015-04-22	08:57:05.458016	1429693025.458016;00:00:01;00:00:29;5000;4996;4982.34;0;0;4996;144742;144742;1881;5039;142861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;447;1371;25049;0;0;22;447;0;0;0;0;0;0;00:00:00:054000;00:00:00:061000;00:00:00:223000;00:00:00:219000;00:00:00:079000;00:00:00:082000;00:00:00:273000;00:00:00:270000;;129511;735;63;0;0;0;0;0;13452;;119337;7849;0;0;12288;3381;6;0;
