Date_ms;response_time_ms;rtd_no
488.905;3.772;1
489.022;3.887;1
489.175;4.033;1
489.279;4.135;1
492.059;3.97;1
494.527;4.042;1
494.601;4.108;1
495.918;3.909;1
496.004;3.988;1
496.345;4.312;1
496.421;4.385;1
496.487;4.448;1
496.552;4.511;1
498.415;4.41;1
498.487;4.475;1
498.553;4.538;1
500.323;4.248;1
500.403;4.315;1
501.963;3.882;1
502.207;4.107;1
504.346;4.311;1
504.423;4.38;1
506.55;4.507;1
508.24;4.087;1
508.355;4.188;1
509.955;3.728;1
510.393;4.163;1
510.462;4.229;1
510.569;4.334;1
510.648;4.411;1
510.715;4.476;1
512.435;4.424;1
516.344;506.012;1
516.447;506.113;1
516.63;4.418;1
518;504.9;1
518.363;505.26;1
518.451;505.343;1
518.549;505.439;1
518.641;505.529;1
518.738;505.623;1
518.807;505.688;1
518.884;505.763;1
520.542;505.47;1
520.647;4.523;1
520.715;4.563;1
525.908;3.561;1
526.016;3.659;1
526.337;3.977;1
526.43;4.066;1
526.498;4.131;1
529.508;506.439;1
530.413;505.065;1
530.486;505.135;1
533.11;4.23;1
534.472;4.264;1
538.49;4.22;1
540.767;506.837;1
540.896;506.963;1
542.452;4.185;1
542.553;4.282;1
542.638;4.36;1
542.737;4.457;1
542.818;4.535;1
542.884;4.599;1
544.527;3.965;1
544.646;4.08;1
544.746;4.172;1
544.843;4.266;1
544.923;4.342;1
544.991;4.407;1
548.573;505.111;1
550.666;4.423;1
550.758;4.51;1
552.599;4.223;1
552.713;4.334;1
552.791;4.406;1
552.892;4.504;1
552.96;4.567;1
553.03;4.635;1
554.677;505.505;1
554.75;505.574;1
556.288;505.221;1
560.307;4.293;1
560.381;4.364;1
560.466;4.444;1
562.64;505.569;1
562.715;505.63;1
564.405;4.323;1
566.271;3.982;1
568.267;505.202;1
568.363;505.287;1
568.475;505.396;1
568.547;4.338;1
570.592;4.544;1
570.661;4.61;1
574.447;505.376;1
574.574;505.489;1
574.703;505.615;1
574.775;505.681;1
576.354;505.307;1
576.453;4.039;1
576.544;4.127;1
576.648;4.228;1
576.743;4.321;1
578.64;505.56;1
578.718;505.634;1
578.785;4.654;1
582.693;4.376;1
582.77;4.43;1
582.829;4.471;1
584.525;505.508;1
584.623;505.6;1
586.519;505.435;1
586.592;505.5;1
586.659;505.558;1
588.812;4.75;1
588.886;4.821;1
590.786;505.717;1
590.877;505.79;1
593.964;3.87;1
595.714;504.646;1
595.877;3.755;1
596.03;3.904;1
596.72;4.591;1
596.812;4.68;1
596.902;4.767;1
596.993;4.855;1
597.983;504.866;1
598.77;4.735;1
598.863;4.811;1
598.953;4.897;1
599.042;4.982;1
600.842;505.7;1
600.955;4.792;1
601.047;4.879;1
601.137;4.955;1
602.671;505.496;1
602.764;505.582;1
602.856;4.711;1
602.946;4.795;1
604.768;505.707;1
604.863;505.768;1
604.971;4.733;1
605.063;4.808;1
605.153;4.852;1
605.99;504.98;1
606.88;505.866;1
607.013;505.995;1
607.105;506.074;1
607.195;506.159;1
607.327;5.317;1
607.417;5.37;1
607.508;5.436;1
609.138;506.055;1
609.236;5.179;1
609.328;5.236;1
609.417;5.32;1
610.868;505.643;1
610.963;4.873;1
611.057;4.919;1
612.975;4.688;1
613.101;4.8;1
613.191;4.879;1
614.758;505.607;1
614.928;505.773;1
615.046;505.887;1
615.143;505.96;1
615.236;5.07;1
615.325;5.151;1
615.413;5.236;1
617.176;506.157;1
617.271;506.216;1
617.363;5.125;1
617.453;5.211;1
617.542;5.295;1
617.636;5.386;1
619.101;4.97;1
619.193;5.05;1
620.576;505.534;1
620.699;4.262;1
620.815;4.372;1
620.946;4.501;1
622.805;505.644;1
622.963;505.799;1
623.079;505.905;1
623.227;4.779;1
623.317;4.866;1
623.408;4.947;1
623.498;5.035;1
625.093;505.974;1
625.187;5.096;1
625.277;5.178;1
626.859;505.614;1
626.934;505.685;1
627.033;505.771;1
627.102;4.984;1
627.169;5.039;1
628.792;4.377;1
628.894;4.47;1
628.987;4.561;1
629.055;4.627;1
630.601;505.494;1
630.688;505.565;1
630.757;4.503;1
632.006;504.847;1
632.37;505.174;1
634.348;505.251;1
634.421;505.319;1
634.486;505.38;1
636.52;4.424;1
637.885;3.731;1
639.962;3.664;1
640.218;3.91;1
640.322;4.011;1
640.393;4.078;1
642.591;505.564;1
642.664;505.633;1
642.724;4.128;1
643.804;504.706;1
646.256;3.873;1
646.359;3.972;1
648.455;506.388;1
648.549;506.467;1
648.646;506.561;1
648.871;504.362;1
649.01;3.932;1
649.347;4.265;1
649.416;4.316;1
651.351;505.318;1
651.44;505.363;1
651.565;3.966;1
651.687;4.084;1
652.877;504.775;1
652.971;504.866;1
653.327;505.218;1
653.398;4.321;1
654.41;504.374;1
654.513;504.461;1
654.606;504.549;1
654.702;504.619;1
654.798;504.711;1
654.894;3.766;1
654.991;3.859;1
655.468;4.334;1
655.537;4.4;1
655.604;4.441;1
656.926;3.891;1
657.375;4.336;1
657.479;4.437;1
657.561;4.517;1
657.645;4.599;1
657.712;4.658;1
659.44;4.343;1
659.512;4.405;1
660.288;505.172;1
660.391;505.268;1
