Date_ms;response_time_ms;rtd_no
182.163;0.995;1
182.193;0.907;1
182.616;0.802;1
182.655;0.659;1
182.962;0.582;1
183.002;0.507;1
184.296;0.894;1
184.337;0.813;1
184.775;0.794;1
184.813;0.666;1
185.055;0.543;1
185.095;0.444;1
186.619;1.159;1
186.661;1.087;1
187.148;0.946;1
187.191;0.822;1
187.221;0.735;1
187.372;0.514;1
187.456;0.462;1
188.466;0.833;1
188.571;0.817;1
189.46;0.754;1
189.499;0.654;1
189.579;0.508;1
190.046;0.843;1
190.099;0.756;1
190.445;0.659;1
190.534;0.605;1
191.616;0.882;1
191.658;0.76;1
191.858;0.479;1
192.149;0.655;1
192.631;0.608;1
192.845;0.661;1
193.63;0.707;1
193.668;0.624;1
193.832;0.483;1
193.898;0.406;1
194.769;0.603;1
194.995;0.71;1
195.163;0.756;1
196.041;0.802;1
196.08;0.697;1
196.109;0.613;1
196.191;0.464;1
196.299;0.42;1
197.061;0.513;1
197.189;0.522;1
198.363;0.79;1
198.429;0.713;1
198.512;0.562;1
198.814;0.738;1
198.976;0.759;1
199.265;0.568;1
199.451;0.602;1
200.48;0.768;1
200.52;0.656;1
200.604;0.376;1
200.943;0.581;1
201.513;0.695;1
201.831;0.843;1
202.632;0.655;1
202.671;0.553;1
202.767;0.413;1
202.871;0.383;1
203.791;0.592;1
204.191;0.878;1
204.349;0.903;1
205.047;0.82;1
205.088;0.704;1
205.117;0.607;1
205.294;0.525;1
205.466;0.573;1
206.218;0.594;1
206.412;0.674;1
207.519;0.875;1
207.585;0.817;1
207.695;0.701;1
208.06;0.854;1
208.099;0.761;1
208.403;0.587;1
208.484;0.542;1
209.531;0.863;1
209.571;0.74;1
209.934;0.648;1
210.281;0.873;1
210.766;0.723;1
211.179;1.021;1
211.705;0.855;1
211.745;0.775;1
211.865;0.401;1
212.232;0.644;1
212.66;0.555;1
212.991;0.723;1
213.333;0.947;1
213.775;0.746;1
213.813;0.659;1
214.057;0.544;1
214.097;0.448;1
215.197;0.756;1
215.768;1.215;1
216.218;0.809;1
216.258;0.73;1
216.287;0.641;1
216.571;0.644;1
216.674;0.617;1
217.358;0.475;1
217.439;0.732;1
217.497;0.377;1
218.014;1.013;1
218.315;0.545;1
218.354;0.463;1
219.933;0.908;1
219.975;0.796;1
220.409;0.917;1
220.449;0.778;1
220.536;0.726;1
220.691;0.54;1
220.754;0.49;1
221.609;0.65;1
221.65;0.575;1
222.158;0.842;1
222.321;0.853;1
222.557;0.587;1
222.834;0.638;1
224.431;1.19;1
224.474;1.032;1
224.505;0.728;1
224.563;0.648;1
224.6;0.528;1
224.817;0.588;1
225.858;0.908;1
225.9;0.821;1
226.456;0.89;1
226.525;0.793;1
226.584;0.532;1
226.627;0.463;1
226.774;0.463;1
228.266;0.889;1
228.665;1.155;1
228.836;0.842;1
228.901;0.76;1
228.941;0.426;1
229.149;0.446;1
230.347;0.863;1
230.665;1.004;1
231.171;0.978;1
231.216;0.797;1
231.246;0.705;1
231.374;0.514;1
231.878;0.881;1
232.269;0.632;1
232.309;0.551;1
232.593;0.612;1
232.948;0.827;1
233.301;0.605;1
233.538;0.726;1
234.607;0.8;1
234.694;0.766;1
234.751;0.523;1
235.229;0.854;1
235.45;0.516;1
235.617;0.558;1
236.605;0.683;1
236.647;0.61;1
236.736;0.409;1
236.941;0.484;1
237.948;0.813;1
238.385;1.118;1
238.425;1.042;1
238.89;0.752;1
238.931;0.673;1
239.453;0.875;1
239.496;0.773;1
240;0.948;1
240.041;0.803;1
240.436;0.675;1
240.549;0.673;1
241.232;0.582;1
241.339;0.573;1
242.229;0.854;1
242.272;0.777;1
242.537;0.62;1
242.935;0.867;1
243.005;0.363;1
243.259;0.456;1
244.355;0.861;1
244.792;1.183;1
245.243;1.007;1
245.284;0.836;1
245.315;0.675;1
245.406;0.451;1
246.287;1.19;1
246.328;0.559;1
246.358;0.475;1
246.642;0.639;1
247.046;0.922;1
247.364;0.56;1
247.62;0.693;1
248.779;0.662;1
248.882;0.641;1
249.465;1.103;1
249.506;1.029;1
249.537;0.888;1
249.756;0.669;1
249.959;0.733;1
250.137;0.79;1
250.728;0.554;1
251.02;0.717;1
251.455;0.689;1
251.793;0.906;1
252.387;0.892;1
252.428;0.813;1
252.583;0.459;1
252.757;0.493;1
253.365;0.505;1
253.569;0.577;1
254.439;0.724;1
254.484;0.62;1
254.549;0.389;1
254.829;0.529;1
255.483;0.486;1
255.556;0.443;1
256.626;0.717;1
256.669;0.565;1
256.755;0.415;1
256.926;0.465;1
257.575;0.518;1
257.646;0.473;1
257.771;0.478;1
259.03;0.788;1
259.173;0.807;1
259.462;0.974;1
259.571;0.854;1
259.856;0.988;1
260.089;0.482;1
260.16;0.432;1
261.505;0.829;1
261.593;0.802;1
261.709;0.676;1
262.077;0.932;1
262.118;0.815;1
262.373;0.536;1
262.443;0.49;1
263.865;0.901;1
264.563;1.05;1
264.702;1.512;1
264.735;1.099;1
264.766;0.764;1
264.797;0.639;1
264.942;0.662;1
265.008;0.613;1
266.387;0.882;1
266.583;0.962;1
267.233;1.15;1
267.363;1.156;1
267.398;0.97;1
267.878;0.996;1
267.944;0.881;1
268.392;0.812;1
268.433;0.716;1
268.943;0.896;1
268.984;0.761;1
269.317;0.649;1
269.429;0.614;1
270.259;0.668;1
270.603;0.897;1
271.064;0.766;1
271.207;0.788;1
271.244;0.471;1
271.436;0.517;1
272.164;0.558;1
272.273;0.543;1
273.185;0.746;1
273.227;0.664;1
273.433;0.574;1
273.863;0.868;1
274.146;0.523;1
274.188;0.45;1
275.615;1.045;1
275.684;0.991;1
276.141;1.085;1
276.209;0.901;1
276.246;0.753;1
276.29;0.421;1
276.417;0.403;1
277.439;0.777;1
277.806;1.029;1
278.529;0.881;1
278.57;0.726;1
278.627;0.533;1
278.687;0.453;1
278.849;0.468;1
279.826;0.875;1
280.275;1.217;1
281.131;1.194;1
281.173;1.035;1
281.205;0.824;1
281.268;0.741;1
281.301;0.466;1
281.424;0.47;1
282.786;1.223;1
282.829;1.062;1
283.479;1.201;1
283.523;0.991;1
283.556;0.897;1
283.949;0.801;1
284.246;0.903;1
285;1.009;1
285.329;1.204;1
285.369;0.613;1
285.401;0.521;1
286.401;0.757;1
286.443;0.662;1
286.474;0.557;1
287.298;0.612;1
287.533;0.66;1
287.637;0.651;1
287.732;0.592;1
288.432;0.481;1
288.557;0.491;1
288.598;0.408;1
289.884;0.895;1
289.93;0.814;1
290.316;0.942;1
290.511;1.025;1
290.554;0.861;1
290.586;0.398;1
290.686;0.332;1
292.213;1.038;1
292.258;0.964;1
292.439;0.983;1
292.749;0.826;1
292.79;0.708;1
293.015;0.538;1
293.061;0.438;1
294.563;1.109;1
294.606;1.037;1
295.056;0.949;1
295.097;0.828;1
295.197;0.78;1
295.369;0.583;1
295.456;0.522;1
296.384;0.761;1
296.699;0.953;1
297.46;0.954;1
297.544;0.806;1
297.626;0.625;1
298.099;0.885;1
298.141;0.801;1
298.578;0.744;1
298.751;0.784;1
299.739;0.951;1
299.811;0.858;1
299.987;0.512;1
300.456;0.842;1
300.659;0.57;1
300.729;0.51;1
301.002;0.669;1
301.907;0.866;1
301.949;0.767;1
301.98;0.623;1
302.148;0.526;1
302.426;0.667;1
303.145;0.681;1
303.536;0.943;1
304.203;0.628;1
304.274;0.568;1
304.551;0.615;1
305.334;1.28;1
305.439;0.693;1
305.498;0.636;1
306.032;0.986;1
306.072;0.865;1
306.552;0.81;1
306.593;0.682;1
306.832;0.668;1
306.968;0.571;1
