Date_ms;response_time_ms;rtd_no
168.357;3.319;1
168.375;3.243;1
168.393;3.162;1
168.411;3.087;1
168.429;3.029;1
168.447;2.941;1
168.465;2.884;1
169.992;4.309;1
170.092;4.316;1
170.143;3.274;1
170.164;3.217;1
170.182;3.162;1
170.235;3.123;1
170.33;3.124;1
170.354;3.059;1
170.445;3.057;1
170.48;3.002;1
170.501;2.932;1
172.564;4.906;1
172.612;4.864;1
172.658;4.818;1
172.716;4.785;1
172.765;4.761;1
172.802;4.714;1
172.824;3.881;1
172.844;3.819;1
172.862;3.768;1
172.88;3.682;1
172.914;3.611;1
174.106;4.73;1
174.169;4.718;1
174.227;4.67;1
174.287;4.644;1
174.346;4.625;1
174.406;4.566;1
174.465;4.55;1
174.524;3.437;1
174.582;3.413;1
174.631;3.388;1
174.655;3.336;1
174.674;3.266;1
174.693;3.193;1
175.955;4.364;1
176.101;4.431;1
176.16;4.396;1
176.219;4.367;1
176.279;4.323;1
176.317;4.258;1
176.433;4.254;1
176.482;4.174;1
176.539;4.098;1
178.369;4.91;1
178.408;4.857;1
178.482;4.832;1
178.541;4.797;1
178.578;4.755;1
178.637;4.725;1
178.684;4.695;1
178.706;3.397;1
178.724;3.326;1
180.74;5.264;1
180.803;5.255;1
180.827;5.204;1
180.846;5.151;1
180.864;5.094;1
180.899;5.036;1
180.922;3.916;1
180.94;3.841;1
180.977;3.788;1
180.997;3.711;1
182.496;5.135;1
182.539;5.103;1
182.598;5.07;1
182.656;5.038;1
182.693;4.996;1
182.739;4.953;1
182.761;4.871;1
182.822;4.855;1
182.845;4.757;1
182.878;4.658;1
182.902;3.754;1
184.084;4.848;1
184.111;4.775;1
184.13;4.696;1
184.148;4.628;1
184.197;4.599;1
184.22;4.532;1
184.238;4.47;1
184.256;4.411;1
184.298;4.365;1
184.333;4.323;1
185.99;5.884;1
186.034;5.797;1
186.105;5.723;1
186.163;5.675;1
186.212;5.601;1
186.235;4.704;1
186.282;4.651;1
186.34;4.633;1
186.387;4.586;1
186.422;4.513;1
188.941;6.957;1
188.968;6.89;1
188.986;6.769;1
189.024;6.668;1
189.044;5.71;1
189.077;5.671;1
189.099;5.617;1
189.117;5.546;1
191.122;7.453;1
191.167;7.326;1
191.187;7.273;1
191.204;7.208;1
191.239;6.366;1
191.259;6.293;1
191.291;6.236;1
191.314;6.167;1
191.332;6.096;1
191.349;6.038;1
192.242;6.856;1
192.464;7.006;1
192.514;6.964;1
192.579;6.94;1
192.636;6.921;1
192.682;6.874;1
192.729;6.815;1
192.785;5.808;1
192.82;5.749;1
194.35;7.186;1
194.426;7.19;1
194.461;7.15;1
194.48;7.097;1
194.497;7.022;1
194.528;6.964;1
194.551;6.894;1
194.57;6.821;1
194.602;6.75;1
194.624;6.668;1
194.642;6.608;1
194.675;6.537;1
196.46;8.187;1
196.488;8.102;1
196.506;7.751;1
196.523;7.669;1
196.562;6.937;1
196.58;6.881;1
196.613;6.823;1
196.635;6.749;1
197.441;7.481;1
197.467;7.42;1
197.484;7.307;1
197.502;7.202;1
197.52;6.89;1
197.554;6.8;1
197.577;6.619;1
197.595;6.561;1
197.63;5.824;1
197.649;5.735;1
197.681;4.47;1
199.97;6.643;1
200.015;6.62;1
200.072;6.601;1
200.135;6.599;1
200.238;6.608;1
200.302;6.58;1
200.365;6.557;1
200.419;6.38;1
200.491;5.26;1
200.524;5.218;1
200.561;5.185;1
200.582;5.134;1
200.599;5.064;1
202.929;7.304;1
202.957;7.26;1
202.975;7.206;1
202.993;7.151;1
203.01;7.085;1
203.028;7.031;1
203.068;6.901;1
203.087;6.778;1
203.12;6.093;1
203.141;6.018;1
203.173;5.96;1
203.247;5.95;1
204.117;6.751;1
204.213;5.682;1
204.284;5.677;1
204.357;5.664;1
204.429;5.619;1
204.49;5.569;1
204.513;5.495;1
204.531;5.424;1
204.549;5.353;1
204.582;5.287;1
204.603;5.215;1
204.621;5.111;1
204.657;5.058;1
205.665;5.867;1
205.691;5.798;1
205.71;4.395;1
205.727;4.33;1
205.761;4.254;1
205.785;4.21;1
205.802;4.143;1
205.837;4.087;1
205.872;4.037;1
205.893;3.968;1
205.911;3.915;1
205.955;3.875;1
206.028;3.77;1
207.382;4.953;1
207.427;4.853;1
207.448;4.784;1
207.465;4.715;1
207.498;4.647;1
207.52;3.941;1
207.538;3.879;1
207.574;3.838;1
207.592;3.645;1
207.61;2.457;1
207.628;2.309;1
209.807;4.387;1
209.833;4.315;1
209.871;4.282;1
209.891;3.09;1
209.908;3.03;1
209.925;2.973;1
209.943;2.913;1
209.96;2.842;1
209.977;2.77;1
209.994;2.701;1
212.513;4.373;1
212.559;4.272;1
212.579;4.164;1
212.597;4.076;1
212.634;4.042;1
212.653;3.988;1
212.685;3.95;1
212.708;3.884;1
212.725;3.81;1
212.759;3.777;1
212.779;3.709;1
212.796;3.644;1
214.994;5.65;1
215.022;5.592;1
215.04;5.52;1
215.058;5.478;1
215.075;5.413;1
215.093;5.371;1
215.11;4.502;1
215.128;4.405;1
215.704;4.866;1
215.748;4.823;1
215.771;4.759;1
215.789;4.68;1
215.821;4.621;1
215.858;4.59;1
215.881;4.519;1
215.899;4.441;1
215.916;4.383;1
215.934;4.33;1
216;4.324;1
216.064;4.298;1
216.13;4.267;1
216.204;4.267;1
216.267;4.236;1
217.551;5.39;1
217.595;5.286;1
217.616;5.179;1
217.634;4.314;1
217.671;4.274;1
217.69;4.205;1
217.722;4.148;1
217.744;4.1;1
217.762;4.031;1
217.779;3.96;1
217.797;3.908;1
219.728;5.751;1
219.773;5.59;1
219.793;5.451;1
219.811;5.332;1
219.847;5.241;1
219.866;5.171;1
219.883;5.062;1
219.901;5.001;1
219.945;4.503;1
220.01;4.482;1
220.083;4.467;1
222.437;5.491;1
222.513;5.475;1
222.537;5.413;1
222.555;5.344;1
222.573;5.242;1
222.59;5.184;1
222.607;5.128;1
222.642;4.149;1
222.662;4.094;1
222.679;4.041;1
224.085;5.358;1
224.314;5.471;1
224.383;5.441;1
224.447;5.416;1
224.519;5.403;1
224.583;5.379;1
224.606;5.333;1
224.624;5.265;1
224.656;5.224;1
224.678;5.177;1
224.696;5.123;1
224.729;5.093;1
225.553;4.848;1
225.578;4.802;1
225.607;4.744;1
225.642;4.692;1
225.666;4.631;1
225.684;4.562;1
225.719;4.51;1
225.739;4.448;1
225.771;4.39;1
225.794;4.348;1
225.811;4.276;1
225.843;4.213;1
225.865;4.147;1
225.882;4.088;1
227.272;5.404;1
227.316;5.375;1
227.338;5.329;1
227.356;5.217;1
227.393;5.097;1
227.411;4.244;1
227.443;4.2;1
227.465;4.136;1
227.484;4.064;1
227.501;3.991;1
227.518;3.922;1
227.535;3.852;1
229.926;6.157;1
229.953;6.097;1
229.989;6.059;1
230.055;6.056;1
230.12;4.909;1
230.192;4.894;1
230.246;4.862;1
230.311;4.842;1
230.373;3.701;1
230.435;3.687;1
232.987;6.028;1
233.014;5.975;1
233.049;5.937;1
233.072;5.888;1
233.091;5.092;1
233.123;4.991;1
233.145;4.863;1
233.164;4.727;1
233.199;4.668;1
233.219;4.602;1
233.264;4.559;1
234.164;5.389;1
234.394;5.532;1
234.486;5.536;1
234.52;5.441;1
234.538;5.387;1
234.556;5.297;1
234.574;5.239;1
234.61;5.189;1
234.629;5.122;1
234.661;5.067;1
234.683;5.004;1
234.701;4.936;1
234.734;4.884;1
235.382;4.39;1
235.428;4.351;1
235.448;4.3;1
235.466;4.236;1
235.499;4.18;1
235.521;4.114;1
235.539;4.037;1
235.574;3.997;1
235.593;3.933;1
235.625;3.744;1
235.648;3.69;1
235.666;3.606;1
235.699;3.502;1
237.141;4.776;1
237.186;4.692;1
237.207;4.621;1
237.235;4.576;1
237.274;4.547;1
237.292;4.477;1
237.31;4.407;1
237.327;3.621;1
237.364;3.571;1
237.383;3.519;1
237.416;3.466;1
237.438;3.419;1
239.883;4.653;1
239.91;4.605;1
239.928;3.6;1
239.946;3.45;1
239.963;3.383;1
239.98;3.313;1
240.051;3.296;1
240.124;3.299;1
240.189;3.285;1
240.253;3.271;1
240.326;3.263;1
242.867;4.878;1
242.895;4.766;1
242.913;4.645;1
242.948;4.53;1
242.971;4.451;1
242.989;4.393;1
243.024;4.358;1
243.044;4.306;1
243.076;4.227;1
243.099;4.163;1
243.117;4.09;1
243.152;4.04;1
244.074;4.873;1
244.099;4.812;1
244.162;4.787;1
244.235;4.776;1
244.298;4.768;1
244.361;4.741;1
244.638;4.931;1
244.663;4.868;1
244.681;3.812;1
244.716;3.757;1
244.736;3.683;1
245.752;4.435;1
245.796;4.302;1
245.819;4.256;1
245.856;4.22;1
245.891;4.165;1
245.913;4.122;1
245.93;4.05;1
245.993;4.024;1
246.048;3.983;1
246.103;3.888;1
246.149;3.804;1
246.205;3.575;1
247.815;5.085;1
247.842;4.177;1
247.878;4.143;1
247.9;4.076;1
247.918;3.996;1
247.949;3.952;1
248.004;2.869;1
248.062;2.861;1
248.109;2.695;1
250.312;4.825;1
250.34;4.763;1
250.385;4.735;1
250.43;3.441;1
250.486;3.422;1
250.522;3.389;1
250.578;3.366;1
250.635;3.334;1
250.671;3.282;1
250.705;3.239;1
252.896;5.344;1
252.923;5.282;1
252.941;5.215;1
252.958;4.248;1
252.976;4.181;1
252.993;4.11;1
253.029;4.057;1
253.05;4.007;1
253.081;3.965;1
254.563;5.377;1
254.681;5.41;1
254.723;5.363;1
254.743;5.298;1
254.761;5.23;1
254.824;5.221;1
254.846;5.154;1
254.864;5.086;1
254.882;5.016;1
254.918;4.962;1
254.937;4.897;1
254.981;4.815;1
255.825;4.692;1
255.881;4.662;1
255.903;4.589;1
255.921;4.525;1
255.938;4.44;1
255.955;4.369;1
255.972;4.302;1
255.989;4.244;1
256.032;4.196;1
256.078;4.172;1
256.136;4.146;1
257.681;5.564;1
257.706;5.457;1
257.724;5.364;1
257.741;5.27;1
257.759;5.164;1
257.776;5.07;1
257.81;4.992;1
257.833;4.276;1
257.851;4.221;1
257.899;4.176;1
260.364;6.568;1
260.441;6.549;1
260.488;6.524;1
260.524;6.473;1
260.58;6.368;1
260.626;6.297;1
260.682;6.249;1
260.704;5.286;1
260.723;5.236;1
263.061;7.494;1
263.091;7.435;1
263.11;7.378;1
263.128;6.359;1
263.164;6.312;1
263.185;6.258;1
263.217;6.205;1
263.24;6.138;1
263.258;6.072;1
264.378;7.091;1
264.441;7.079;1
264.5;7.053;1
264.557;7.023;1
264.594;6.988;1
264.652;6.181;1
264.708;6.116;1
264.806;6.096;1
264.864;6.039;1
266.25;7.336;1
266.315;7.312;1
266.338;7.249;1
266.383;7.221;1
266.439;7.203;1
266.485;7.18;1
266.532;7.141;1
266.578;7.095;1
266.634;7.067;1
266.67;7.027;1
266.714;6.96;1
266.734;6.887;1
268.61;8.677;1
268.676;8.67;1
268.724;7.608;1
268.761;7.556;1
268.779;7.486;1
268.797;7.43;1
268.814;7.378;1
268.847;7.338;1
270.38;8.785;1
270.445;8.763;1
270.492;8.721;1
270.55;7.921;1
270.596;7.835;1
270.653;7.777;1
270.709;7.761;1
270.732;7.076;1
270.75;7.002;1
272.344;8.51;1
272.386;8.452;1
272.449;7.117;1
272.506;7.081;1
272.541;7.026;1
272.56;6.955;1
272.619;6.942;1
272.664;6.898;1
272.711;6.859;1
274.468;8.515;1
274.496;7.227;1
274.54;7.181;1
274.587;7.145;1
274.644;7.126;1
274.701;7.113;1
274.746;7.085;1
274.803;7.052;1
276.767;7.599;1
276.809;7.543;1
276.828;7.486;1
276.846;7.412;1
276.864;7.343;1
276.896;7.285;1
276.919;7.222;1
276.936;7.15;1
276.954;7.07;1
278.724;7.601;1
278.75;7.537;1
278.816;7.517;1
278.842;7.468;1
278.86;7.4;1
278.896;7.347;1
278.917;7.276;1
278.935;7.208;1
278.953;7.138;1
278.97;7.06;1
279.955;7.969;1
279.981;6.903;1
279.999;6.833;1
280.046;6.782;1
280.114;6.777;1
280.171;6.744;1
280.217;6.708;1
280.274;6.69;1
282.368;8.694;1
282.421;7.168;1
282.466;7.121;1
282.523;7.079;1
282.578;7.027;1
282.624;7;1
282.657;6.943;1
282.716;6.913;1
282.738;6.85;1
285.071;9.103;1
285.1;8.457;1
285.118;7.774;1
285.15;7.721;1
285.173;7.656;1
285.191;7.603;1
285.223;7.545;1
285.257;7.49;1
285.275;7.424;1
286.728;8.788;1
286.756;7.4;1
286.816;7.375;1
286.84;7.311;1
286.858;7.257;1
286.894;7.203;1
286.914;7.126;1
286.932;7.054;1
288.291;7.42;1
288.344;7.395;1
288.405;7.383;1
288.451;7.36;1
288.509;7.346;1
288.556;7.292;1
288.624;7.274;1
288.679;7.241;1
288.703;7.189;1
288.721;7.122;1
288.739;7.051;1
290.022;8.245;1
290.066;6.938;1
290.139;6.924;1
290.195;6.907;1
290.241;6.862;1
290.297;6.831;1
290.333;6.778;1
290.389;6.743;1
290.445;6.714;1
292.318;8.514;1
292.394;8.509;1
292.441;7.788;1
292.497;7.685;1
292.543;7.635;1
292.59;6.922;1
292.637;6.883;1
292.671;6.829;1
295.001;9.087;1
295.048;9.061;1
295.068;7.797;1
295.085;7.728;1
295.199;7.751;1
295.22;7.685;1
295.253;7.64;1
295.276;7.571;1
295.311;7.52;1
296.777;8.892;1
296.835;8.872;1
296.86;7.647;1
296.879;7.57;1
296.896;7.512;1
296.913;7.46;1
296.93;7.405;1
296.948;7.349;1
296.965;7.278;1
296.982;7.205;1
298.331;7.426;1
298.396;7.42;1
298.454;7.405;1
298.49;7.372;1
298.548;7.343;1
298.594;7.313;1
298.642;7.274;1
298.686;7.23;1
298.721;7.175;1
298.739;7.109;1
298.756;7.051;1
300.011;6.892;1
300.039;6.842;1
300.057;6.763;1
300.091;6.708;1
300.147;6.693;1
300.204;6.661;1
300.249;6.616;1
300.306;6.589;1
300.362;6.559;1
302.284;8.392;1
302.327;7.62;1
302.378;7.458;1
302.425;6.715;1
302.482;6.687;1
302.528;6.623;1
302.584;6.606;1
302.63;6.571;1
302.676;6.492;1
302.711;6.401;1
304.778;7.297;1
304.82;7.267;1
304.842;7.199;1
304.86;7.13;1
304.892;7.072;1
304.914;6.99;1
304.932;6.937;1
304.95;6.86;1
306.657;8.439;1
306.722;7.493;1
306.801;7.497;1
306.828;7.437;1
306.846;7.364;1
306.864;7.297;1
306.9;7.244;1
306.92;7.173;1
306.938;7.107;1
308.334;8.416;1
308.387;7.529;1
308.434;7.506;1
308.482;7.481;1
308.539;7.468;1
308.585;7.418;1
308.647;7.366;1
308.694;7.32;1
308.716;7.256;1
308.734;7.189;1
310.116;8.496;1
310.181;7.06;1
310.229;7.021;1
310.288;6.989;1
310.334;6.944;1
310.38;6.905;1
310.427;6.866;1
310.483;6.837;1
310.529;6.81;1
312.28;8.472;1
312.345;6.962;1
312.383;6.916;1
312.439;6.896;1
312.486;6.856;1
312.53;6.81;1
312.578;6.769;1
312.634;6.728;1
312.68;6.699;1
314.537;7.231;1
314.602;7.206;1
314.649;7.17;1
314.695;7.141;1
314.73;7.091;1
314.748;7.02;1
314.786;6.97;1
314.812;6.904;1
314.83;6.846;1
314.848;6.767;1
316.516;7.381;1
316.57;7.333;1
316.608;7.296;1
316.663;7.26;1
316.719;7.231;1
316.756;7.18;1
316.813;7.167;1
316.836;7.087;1
316.854;7.025;1
316.872;6.959;1
318.079;7.117;1
318.137;7.092;1
318.194;7.064;1
