StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:16.986961	1430261056.986961;2015-04-28	22:44:18.988324	1430261058.988324;00:00:02;00:00:40;2000;1996;1993.38;0;0;3994;79809;79809;8630;3567;70691;10;488;0;0;0;0;0;0;0;0;10;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;547;3011;33522;0;0;30;1035;0;0;0;0;0;0;00:00:00:203000;00:00:00:145000;00:00:00:380000;00:00:00:483000;00:00:04:236000;00:00:04:185000;00:00:00:516000;00:00:00:666000;;65879;577;95;2;8;6;0;0;12335;;416;2;0;0;53;66116;4492;100;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:18.988406	1430261058.988406;2015-04-28	22:44:20.990933	1430261060.990933;00:00:02;00:00:42;2000;1998;1993.55;0;0;4000;83809;83809;8486;4104;74795;40;528;0;0;0;0;0;0;0;0;40;528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;593;2995;36517;0;0;86;1121;0;0;0;0;0;0;00:00:00:241000;00:00:00:151000;00:00:00:552000;00:00:00:488000;00:00:04:213000;00:00:04:186000;00:00:00:685000;00:00:00:668000;;69196;701;99;2;8;6;0;0;13504;;443;4;0;0;61;69835;4879;101;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:20.991078	1430261060.991078;2015-04-28	22:44:22.991719	1430261062.991719;00:00:02;00:00:44;2000;1997;1993.67;0;0;3994;87803;87803;8896;3552;78347;32;560;0;0;0;0;0;0;0;0;32;560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;633;2152;38669;0;0;72;1193;0;0;0;0;0;0;00:00:00:188000;00:00:00:152000;00:00:00:480000;00:00:00:487000;00:00:04:243000;00:00:04:189000;00:00:00:613000;00:00:00:665000;;72467;720;99;2;8;6;0;0;14420;;470;4;0;0;65;73117;5150;101;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:22.991810	1430261062.991810;2015-04-28	22:44:24.993099	1430261064.993099;00:00:02;00:00:46;2000;1982.51;1993.18;0;0;3967;91770;91770;8432;4395;82742;36;596;0;0;3;3;0;0;0;0;33;593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;672;662;39331;0;0;75;1268;0;0;0;0;0;0;00:00:00:069000;00:00:00:149000;00:00:00:476000;00:00:00:487000;00:00:04:261000;00:00:04:193000;00:00:01:072000;00:00:00:693000;;75860;748;109;2;13;6;0;0;14632;;501;4;0;0;66;77114;5546;107;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:24.993178	1430261064.993178;2015-04-28	22:44:26.993400	1430261066.993400;00:00:02;00:00:48;2000;1990.5;1993.07;0;0;3981;95751;95751;8010;4333;87075;70;666;0;0;0;3;0;0;0;0;70;663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;748;1705;41036;0;0;146;1414;0;0;0;0;0;0;00:00:00:136000;00:00:00:148000;00:00:00:437000;00:00:00:485000;00:00:04:188000;00:00:04:192000;00:00:00:783000;00:00:00:698000;;79407;795;113;2;13;6;0;0;15351;;555;4;0;0;78;81113;5878;113;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:26.993538	1430261066.993538;2015-04-28	22:44:28.996127	1430261068.996127;00:00:02;00:00:50;2000;1990.01;1992.91;0;0;3984;99735;99735;8413;3559;90634;22;688;0;0;0;3;0;0;0;0;22;685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;779;170;41206;0;0;53;1467;0;0;0;0;0;0;00:00:00:037000;00:00:00:144000;00:00:00:332000;00:00:00:480000;00:00:04:077000;00:00:04:188000;00:00:00:650000;00:00:00:696000;;83171;807;117;2;13;6;0;0;15416;;577;4;0;0;78;84603;5939;121;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:28.996208	1430261068.996208;2015-04-28	22:44:30.996740	1430261070.996740;00:00:02;00:00:52;2000;1994.5;1992.93;0;0;3989;103724;103724;8365;4025;94659;12;700;0;0;0;3;0;0;0;0;12;697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;794;2723;43929;0;0;27;1494;0;0;0;0;0;0;00:00:00:166000;00:00:00:145000;00:00:00:286000;00:00:00:476000;00:00:04:206000;00:00:04:189000;00:00:00:652000;00:00:00:695000;;85389;846;125;2;14;6;0;0;16301;;585;5;0;0;81;88403;6152;133;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:30.996826	1430261070.996826;2015-04-28	22:44:32.998497	1430261072.998497;00:00:02;00:00:54;2000;1995.5;1993.02;0;0;3993;107717;107717;8928;3417;98076;13;713;0;0;0;3;0;0;0;0;13;710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;817;6987;50916;0;0;36;1530;0;0;0;0;0;0;00:00:00:519000;00:00:00:156000;00:00:00:692000;00:00:00:488000;00:00:04:231000;00:00:04:190000;00:00:00:629000;00:00:00:692000;;86571;949;131;2;14;6;0;0;18311;;591;5;0;0;85;91591;6382;135;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:32.998583	1430261072.998583;2015-04-28	22:44:34.999389	1430261074.999389;00:00:02;00:00:56;2000;1997.5;1993.15;0;0;3995;111712;111712;9626;3264;101340;33;746;0;0;0;3;0;0;0;0;33;743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;858;8933;59849;0;0;74;1604;0;0;0;0;0;0;00:00:00:685000;00:00:00:177000;00:00:00:904000;00:00:00:520000;00:00:04:476000;00:00:04:199000;00:00:00:799000;00:00:00:698000;;87873;1415;131;5;14;6;0;0;20780;;602;11;0;0;91;94260;6986;136;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:34.999516	1430261074.999516;2015-04-28	22:44:37.000306	1430261077.000306;00:00:02;00:00:58;2000;1989;1992.97;0;0;3978;115690;115690;9768;3775;105115;61;807;0;0;0;3;0;0;0;0;61;804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;935;4298;64147;0;0;138;1742;0;0;0;0;0;0;00:00:00:564000;00:00:00:194000;00:00:01:128000;00:00:00:568000;00:00:04:725000;00:00:04:218000;00:00:01:165000;00:00:00:727000;;91234;1538;131;5;14;6;0;0;22458;;647;12;0;0;95;96918;8101;149;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:37.000407	1430261077.000407;2015-04-28	22:44:39.001725	1430261079.001725;00:00:02;00:01:00;2000;1997;1993.07;0;0;3996;119686;119686;9507;4217;109332;40;847;0;0;0;3;0;0;0;0;40;844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;991;445;64592;0;0;96;1838;0;0;0;0;0;0;00:00:00:285000;00:00:00:197000;00:00:01:304000;00:00:00:608000;00:00:04:730000;00:00:04:238000;00:00:01:194000;00:00:00:757000;;95134;1539;140;6;15;6;0;0;22690;;684;12;0;0;95;99964;9242;182;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:39.001816	1430261079.001816;2015-04-28	22:44:41.002455	1430261081.002455;00:00:02;00:01:02;1000;1192.5;1967.27;0;0;2385;122071;122071;6691;5184;114516;17;864;0;0;0;3;0;0;0;0;17;861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1018;650;65242;0;0;44;1882;0;0;0;0;0;0;00:00:00:207000;00:00:00:197000;00:00:01:066000;00:00:00:621000;00:00:04:616000;00:00:04:255000;00:00:01:267000;00:00:00:791000;;97332;1558;140;6;15;6;0;0;22981;;700;12;0;0;96;104098;10246;228;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:41.002537	1430261081.002537;2015-04-28	22:44:43.005334	1430261083.005334;00:00:02;00:01:04;1000;997.503;1936.93;0;0;1997;124068;124068;4549;4124;118640;15;879;0;0;0;3;0;0;0;0;15;876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;1048;58;65300;0;0;45;1927;0;0;0;0;0;0;00:00:00:004000;00:00:00:194000;00:00:00:053000;00:00:00:617000;00:00:04:282000;00:00:04:256000;00:00:01:358000;00:00:00:817000;;99331;1558;140;6;15;6;0;0;22988;;715;12;0;0;96;108005;10350;341;
