Date_ms;response_time_ms;rtd_no
232.823;3.526;1
232.93;3.63;1
233.721;1.673;1
233.905;1.852;1
234.059;2.003;1
234.44;2.381;1
234.515;2.453;1
234.622;2.558;1
235.596;1.415;1
235.949;1.764;1
236.1;1.896;1
236.343;2.135;1
237.343;1.324;1
237.573;1.549;1
237.682;1.655;1
237.791;1.761;1
241.674;2.615;1
241.901;2.821;1
241.98;2.895;1
242.118;3.03;1
242.179;3.088;1
242.307;3.212;1
243.186;1.57;1
243.49;1.867;1
243.563;1.936;1
243.668;2.027;1
245.015;1.95;1
245.597;2.511;1
245.886;2.795;1
245.997;2.903;1
247.158;2.059;1
247.415;2.311;1
247.492;2.385;1
247.599;2.489;1
248.681;1.573;1
248.825;1.713;1
248.899;1.783;1
249.054;1.935;1
250.35;1.341;1
250.484;1.47;1
250.688;1.67;1
250.799;1.778;1
254.627;2.56;1
254.916;2.828;1
255.027;2.934;1
255.191;3.095;1
255.264;3.156;1
255.368;3.256;1
256.068;1.492;1
256.337;1.755;1
256.448;1.863;1
256.59;2.003;1
257.951;1.942;1
258.285;2.255;1
258.359;2.325;1
258.466;2.428;1
259.245;1.194;1
259.519;1.463;1
259.665;1.605;1
259.827;1.764;1
264.318;3.244;1
264.459;3.38;1
264.531;3.448;1
264.708;3.621;1
264.821;3.731;1
264.947;3.838;1
265.434;1.721;1
265.712;1.995;1
266.098;2.377;1
266.334;2.61;1
266.793;1.408;1
266.908;1.514;1
267.067;1.676;1
267.343;1.946;1
268.694;1.675;1
268.861;1.837;1
268.955;1.927;1
269.28;2.249;1
270.297;1.243;1
270.552;1.493;1
270.652;1.589;1
270.779;1.713;1
274.563;2.529;1
274.899;2.86;1
274.976;2.933;1
275.083;3.037;1
275.154;3.105;1
275.274;3.222;1
276.554;2.135;1
276.849;2.399;1
276.927;2.471;1
277.036;2.577;1
277.857;1.584;1
278.001;1.723;1
278.339;2.057;1
278.451;2.166;1
279.363;1.328;1
279.628;1.588;1
279.729;1.685;1
279.879;1.832;1
283.817;2.691;1
284.149;3.018;1
284.247;3.112;1
284.355;3.216;1
284.426;3.284;1
284.53;3.385;1
285.419;1.734;1
285.643;1.954;1
285.746;2.019;1
285.869;2.139;1
287.021;1.671;1
287.402;2.046;1
287.478;2.118;1
287.584;2.221;1
288.476;1.339;1
288.607;1.465;1
288.755;1.609;1
288.908;1.759;1
293.009;2.828;1
293.257;3.071;1
293.361;3.171;1
293.469;3.276;1
293.584;3.388;1
293.693;3.48;1
294.446;1.517;1
294.848;1.913;1
294.927;1.989;1
295.034;2.093;1
295.935;1.566;1
296.309;1.935;1
296.4;2.022;1
296.509;2.128;1
297.017;0.967;1
297.168;1.113;1
297.342;1.284;1
297.489;1.428;1
301.481;2.72;1
301.871;3.106;1
301.945;3.176;1
302.052;3.28;1
302.893;1.513;1
303.204;1.82;1
303.303;1.916;1
303.457;2.021;1
303.557;2.116;1
303.665;2.221;1
304.28;1.271;1
304.456;1.427;1
304.552;1.518;1
304.689;1.652;1
308.782;2.812;1
308.938;2.963;1
309.062;3.083;1
309.278;3.296;1
309.944;2.609;1
310.078;2.739;1
310.216;2.874;1
310.322;2.977;1
310.564;1.54;1
310.726;1.706;1
310.923;1.895;1
311.09;2.059;1
312.876;1.851;1
313.128;2.098;1
313.296;2.262;1
313.402;2.365;1
314.355;1.313;1
314.749;1.664;1
314.829;1.739;1
314.935;1.842;1
318.955;2.762;1
319.18;2.966;1
319.299;3.08;1
319.408;3.185;1
319.469;3.243;1
319.571;3.342;1
320.723;1.864;1
320.975;2.098;1
321.05;2.169;1
321.155;2.261;1
322.216;1.542;1
322.472;1.793;1
322.71;2.028;1
322.82;2.135;1
323.94;1.772;1
324.273;2.1;1
324.346;2.17;1
324.47;2.291;1
325.502;1.459;1
325.686;1.638;1
325.764;1.713;1
325.87;1.815;1
329.695;2.573;1
330.063;2.936;1
330.162;3.032;1
330.307;3.173;1
330.381;3.244;1
330.485;3.345;1
331.141;1.562;1
331.415;1.83;1
331.487;1.899;1
331.592;2.001;1
332.673;1.62;1
332.822;1.764;1
332.896;1.834;1
333.004;1.939;1
335.877;2.84;1
336.085;3.043;1
336.174;3.128;1
336.296;3.247;1
337.381;1.587;1
337.623;1.825;1
337.834;1.999;1
337.947;2.109;1
338.804;1.471;1
339.121;1.783;1
339.307;1.966;1
339.417;2.073;1
340.681;1.641;1
341.1;2.054;1
341.328;2.279;1
341.6;2.538;1
342.68;1.657;1
343.081;2.024;1
343.403;2.34;1
343.516;2.449;1
344.875;1.744;1
345.01;1.873;1
345.242;2.088;1
345.35;2.191;1
346.422;1.377;1
346.552;1.502;1
346.765;1.712;1
346.876;1.82;1
350.837;2.715;1
351.042;2.915;1
351.24;3.093;1
351.506;3.355;1
351.569;3.415;1
351.676;3.518;1
352.996;2.203;1
353.247;2.45;1
353.322;2.522;1
353.428;2.625;1
354.46;1.747;1
354.691;1.973;1
354.903;2.181;1
355.016;2.29;1
356.035;1.777;1
356.341;2.078;1
356.411;2.145;1
356.534;2.265;1
357.435;1.276;1
357.57;1.406;1
357.855;1.687;1
357.967;1.796;1
361.921;2.716;1
362.145;2.935;1
362.413;3.199;1
362.526;3.308;1
362.601;3.38;1
362.705;3.481;1
363.991;2.182;1
364.231;2.391;1
364.301;2.456;1
364.406;2.558;1
365.431;1.5;1
365.813;1.877;1
365.897;1.957;1
366.006;2.062;1
367.315;1.962;1
367.569;2.185;1
367.628;2.239;1
367.783;2.391;1
369.089;1.823;1
369.347;2.076;1
369.425;2.15;1
369.531;2.253;1
370.738;1.72;1
370.879;1.856;1
370.962;1.936;1
371.272;2.243;1
372.707;1.641;1
372.847;1.776;1
373.244;2.169;1
373.466;2.372;1
375.106;1.937;1
375.31;2.12;1
375.44;2.245;1
375.551;2.353;1
376.905;1.881;1
377.055;2.026;1
377.232;2.2;1
377.337;2.302;1
378.557;1.547;1
378.691;1.669;1
378.857;1.832;1
378.965;1.937;1
382.576;2.786;1
382.824;3.029;1
382.907;3.108;1
383.014;3.205;1
384.512;3.373;1
384.714;3.571;1
384.812;3.665;1
384.918;3.768;1
385.948;2.891;1
386.175;3.113;1
386.313;3.247;1
386.425;3.356;1
387.41;1.619;1
387.807;2.011;1
387.89;2.091;1
388.018;2.216;1
388.917;1.594;1
389.249;1.922;1
389.325;1.994;1
389.432;2.091;1
390.329;1.304;1
390.491;1.461;1
390.795;1.761;1
390.925;1.888;1
395.095;2.892;1
395.441;3.233;1
395.519;3.307;1
395.626;3.411;1
395.713;3.495;1
395.854;3.606;1
396.89;1.846;1
397.015;1.967;1
397.259;2.207;1
397.368;2.313;1
397.439;2.381;1
