StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:17.065431	1430261057.065431;2015-04-28	22:44:19.067248	1430261059.067248;00:00:02;00:00:40;10;3323.84;3938.48;6651;157669;0;0;157669;15097;5448;83105;1812;59467;0;0;0;2;0;0;0;0;1812;59465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;86;1783;19301;0;0;1815;59553;0;0;0;0;0;0;00:00:00:124000;00:00:00:081000;00:00:00:302000;00:00:00:342000;00:00:04:068000;00:00:04:047000;00:00:00:270000;00:00:00:391000;;141889;848;127;25;0;8;0;0;13577;;518;6;0;0;24;139854;2132;38;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:19.067468	1430261059.067468;2015-04-28	22:44:21.068206	1430261061.068206;00:00:02;00:00:42;10;4743;3976.66;9486;167155;0;0;167155;16337;4363;87468;3883;63350;0;0;1;3;0;0;0;0;3882;63347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;134;1747;21048;0;0;3931;63484;0;0;0;0;0;0;00:00:00:153000;00:00:00:086000;00:00:00:486000;00:00:00:353000;00:00:04:118000;00:00:04:051000;00:00:00:600000;00:00:00:406000;;150295;1129;131;25;0;8;0;0;15015;;558;13;0;0;28;147640;2540;39;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:21.068301	1430261061.068301;2015-04-28	22:44:23.070218	1430261063.070218;00:00:02;00:00:44;10;4200.4;3986.74;8405;175560;0;0;175560;17922;2123;89591;4697;68047;0;0;1;4;0;0;0;0;4696;68043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;174;1173;22221;0;0;4737;68221;0;0;0;0;0;0;00:00:00:101000;00:00:00:086000;00:00:00:384000;00:00:00:355000;00:00:04:068000;00:00:04:052000;00:00:00:567000;00:00:00:414000;;157937;1165;137;25;0;8;0;0;15983;;590;13;0;0;28;154295;2668;44;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:23.070289	1430261063.070289;2015-04-28	22:44:25.071204	1430261065.071204;00:00:02;00:00:46;10;3706;3974.46;7412;182972;0;0;182972;16139;3374;92965;5821;73868;0;0;4;8;0;0;0;0;5817;73860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;207;290;22511;0;0;5854;74075;0;0;0;0;0;0;00:00:00:033000;00:00:00:084000;00:00:00:234000;00:00:00:351000;00:00:04:020000;00:00:04:050000;00:00:00:656000;00:00:00:431000;;164826;1180;159;25;0;8;0;0;16198;;625;14;0;0;28;163424;2692;50;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:25.071254	1430261065.071254;2015-04-28	22:44:27.072262	1430261067.072262;00:00:02;00:00:48;10;4292.85;3987.72;8590;191562;0;0;191562;16009;3302;96267;5418;79286;0;0;5;13;0;0;0;0;5413;79273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;224;895;23406;0;0;5435;79510;0;0;0;0;0;0;00:00:00:063000;00:00:00:083000;00:00:00:228000;00:00:00:346000;00:00:04:040000;00:00:04:049000;00:00:00:811000;00:00:00:457000;;172836;1276;175;27;0;8;0;0;16954;;698;14;0;0;28;171893;2859;61;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:27.072344	1430261067.072344;2015-04-28	22:44:29.073274	1430261069.073274;00:00:02;00:00:50;10;3864;3982.69;7728;199290;0;0;199290;16419;2776;99043;4542;83828;0;0;1;14;0;0;0;0;4541;83814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;254;51;23457;0;0;4572;84082;0;0;0;0;0;0;00:00:00:011000;00:00:00:081000;00:00:00:143000;00:00:00:341000;00:00:04:011000;00:00:04:048000;00:00:00:485000;00:00:00:458000;;180416;1278;202;27;0;8;0;0;16995;;729;14;0;0;28;179141;2896;63;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:29.073353	1430261069.073353;2015-04-28	22:44:31.075264	1430261071.075264;00:00:02;00:00:52;10;3151.92;3950.67;6307;205597;0;0;205597;14735;6879;105922;1112;84940;0;0;0;14;0;0;0;0;1112;84926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;264;1355;24812;0;0;1122;85204;0;0;0;0;0;0;00:00:00:091000;00:00:00:081000;00:00:00:229000;00:00:00:338000;00:00:04:064000;00:00:04:049000;00:00:00:351000;00:00:00:454000;;185091;1288;203;27;0;8;0;0;17796;;741;14;0;0;28;187071;2941;67;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:31.075471	1430261071.075471;2015-04-28	22:44:33.077173	1430261073.077173;00:00:02;00:00:54;10;3085.46;3918.56;6174;211771;0;0;211771;14088;6683;112605;138;85078;0;0;0;14;0;0;0;0;138;85064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;283;3612;28424;0;0;157;85361;0;0;0;0;0;0;00:00:00:270000;00:00:00:085000;00:00:00:517000;00:00:00:345000;00:00:04:177000;00:00:04:053000;00:00:00:413000;00:00:00:454000;;188362;1425;204;29;0;8;0;0;19234;;750;15;0;0;28;193536;3287;67;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:33.077356	1430261073.077356;2015-04-28	22:44:35.078241	1430261075.078241;00:00:02;00:00:56;10;4327;3933.07;8654;220425;0;0;220425;16049;3903;116508;2790;87868;0;0;1;15;0;0;0;0;2789;87853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;298;5587;34011;0;0;2805;88166;0;0;0;0;0;0;00:00:00:414000;00:00:00:098000;00:00:00:804000;00:00:00:378000;00:00:04:381000;00:00:04:064000;00:00:00:835000;00:00:00:475000;;193170;2168;206;39;0;8;0;0;22022;;772;19;0;4;28;199210;4275;68;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:35.078300	1430261075.078300;2015-04-28	22:44:37.079247	1430261077.079247;00:00:02;00:00:58;10;5308.5;3980.39;10617;231042;0;0;231042;19416;1189;117697;6061;93929;0;0;0;15;0;0;0;0;6061;93914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;338;3364;37375;0;0;6101;94267;0;0;0;0;0;0;00:00:00:369000;00:00:00:113000;00:00:00:900000;00:00:00:428000;00:00:04:297000;00:00:04:072000;00:00:01:046000;00:00:00:507000;;202617;2500;207;39;0;8;0;0;24839;;845;22;0;10;33;205556;5075;85;
