Date_ms;response_time_ms;rtd_no
1043.45;1.699;1
1044.5;1.21;1
1044.51;1.382;1
1044.72;1.345;1
1044.73;1.52;1
1045.94;1.381;1
1045.95;1.308;1
1048.75;1.588;1
1048.76;1.5;1
1048.84;1.493;1
1050.05;1.504;1
1050.37;1.723;1
1051.6;1.494;1
1051.88;1.683;1
1052.05;1.671;1
1052.08;1.788;1
1052.09;1.635;1
1052.93;1.297;1
1053.26;1.494;1
1053.3;1.407;1
1053.47;1.502;1
1054.69;1.381;1
1054.7;1.304;1
1057.29;1.585;1
1057.3;1.511;1
1058.62;1.525;1
1058.84;1.512;1
1059.04;1.826;1
1059.05;1.638;1
1059.08;1.592;1
1060.09;1.458;1
1060.41;1.67;1
1060.42;1.546;1
1060.6;1.646;1
1061.49;1.372;1
1061.74;1.412;1
1061.75;1.302;1
1061.79;1.259;1
1062.88;1.351;1
1063.16;1.504;1
1065.02;1.588;1
1065.06;1.527;1
1066.14;1.303;1
1066.35;1.405;1
1067.06;1.528;1
1067.12;1.467;1
1067.57;1.369;1
1067.61;1.321;1
1068.4;1.498;1
1068.58;1.582;1
1069.92;1.484;1
1070.27;1.758;1
1071.7;1.728;1
1071.76;1.704;1
1071.77;1.651;1
1071.79;1.604;1
1073.19;1.655;1
1073.45;1.837;1
1074.85;1.847;1
1074.91;1.686;1
1074.92;1.616;1
1074.94;1.845;1
1074.95;1.579;1
1076.22;1.509;1
1076.55;1.759;1
1077.9;1.653;1
1078.07;1.665;1
1078.1;1.771;1
1078.11;1.634;1
1079.2;1.503;1
1079.41;1.495;1
1079.44;1.643;1
1079.45;1.459;1
1080.71;1.495;1
1080.72;1.397;1
1083.91;1.895;1
1083.92;1.818;1
1083.95;1.774;1
1085.23;1.77;1
1085.28;1.732;1
1085.29;1.651;1
1085.51;1.773;1
1085.52;1.685;1
1086.46;1.439;1
1086.65;1.533;1
1086.71;1.393;1
1086.89;1.466;1
1087.96;1.493;1
1088.16;1.602;1
1088.21;1.483;1
1088.22;1.409;1
1089.38;1.409;1
1089.39;1.328;1
1092.44;1.765;1
1092.45;1.687;1
1093.85;1.921;1
1093.86;1.838;1
1093.95;1.691;1
1094.19;1.822;1
1095.49;1.871;1
1095.5;1.798;1
1095.53;1.766;1
1095.54;1.577;1
1095.76;1.718;1
1095.86;1.761;1
1096.6;1.355;1
1096.61;1.274;1
1096.79;1.215;1
1096.8;1.147;1
1100.69;1.528;1
1100.96;1.706;1
1101;1.662;1
1101.27;1.756;1
1101.3;1.697;1
1102.2;1.499;1
1102.42;1.633;1
1102.43;1.421;1
1102.46;1.356;1
1102.47;1.272;1
1103.55;1.318;1
1103.56;1.224;1
1106.56;1.516;1
1106.76;1.636;1
1106.79;1.59;1
1107.67;1.661;1
1107.72;1.62;1
1108.02;1.432;1
1108.23;1.569;1
1108.91;1.438;1
1109.13;1.561;1
1109.43;1.381;1
1109.47;1.336;1
1110.37;1.399;1
1110.4;1.359;1
1113.91;1.836;1
1113.94;1.779;1
1113.95;1.725;1
1115.56;1.817;1
1115.67;1.849;1
1115.95;1.637;1
1116.11;1.703;1
1116.16;1.695;1
1117.02;1.601;1
1117.2;1.695;1
1117.3;1.58;1
1117.36;1.553;1
1117.39;1.427;1
1117.44;1.399;1
1118.68;1.63;1
1118.88;1.741;1
1120.45;1.737;1
1120.56;1.745;1
1122.01;1.723;1
1122.25;1.867;1
1122.26;1.776;1
1123.32;1.265;1
1123.55;1.376;1
1124.36;1.691;1
1124.38;1.61;1
1125.84;1.713;1
1126;1.78;1
1127.8;1.943;1
1127.81;1.871;1
1127.84;1.768;1
1127.85;1.692;1
1128.94;1.551;1
1129.13;1.63;1
1129.16;1.572;1
1129.34;1.686;1
1130.33;1.374;1
1130.52;1.469;1
1130.59;1.418;1
1130.76;1.501;1
1131.56;1.219;1
1131.57;1.14;1
1132.02;1.422;1
1132.03;1.355;1
1135.85;1.658;1
1135.86;1.579;1
1135.89;1.53;1
1136.27;1.468;1
1136.3;1.407;1
1137.02;1.389;1
1137.2;1.453;1
1137.67;1.726;1
1137.86;1.826;1
1138.37;1.31;1
1138.41;1.269;1
1139.15;1.444;1
1139.34;1.542;1
1140.8;1.617;1
1140.98;1.707;1
1142.86;2.028;1
1142.89;1.98;1
1142.9;1.816;1
1142.93;1.755;1
1144.03;1.589;1
1144.31;1.55;1
1145.42;1.355;1
1145.63;1.477;1
1145.64;1.425;1
1146.51;1.453;1
1146.8;1.649;1
1146.83;1.596;1
1148.26;1.734;1
1148.52;1.799;1
1149.87;1.585;1
1150.24;1.862;1
1150.25;1.81;1
1150.28;1.75;1
1150.38;1.781;1
1151.47;1.57;1
1151.78;1.788;1
1151.81;1.729;1
1151.98;1.822;1
1152.76;1.203;1
1152.95;1.288;1
1153;1.181;1
1153.11;1.206;1
1153.91;1.146;1
1154.16;1.298;1
1157.34;1.573;1
1157.35;1.495;1
1158.76;1.982;1
1158.77;1.746;1
1158.88;2.009;1
1158.97;1.863;1
1159.84;1.39;1
1159.85;1.256;1
1160.4;1.729;1
1160.41;1.616;1
1160.44;1.559;1
1161.37;1.336;1
1161.4;1.27;1
1161.76;1.529;1
1161.97;1.645;1
1163.14;1.347;1
1163.17;1.281;1
1165.56;1.652;1
1165.63;1.639;1
1167.34;1.929;1
1167.37;1.731;1
1167.38;1.654;1
1167.4;1.904;1
1168.5;1.495;1
1168.54;1.42;1
1168.87;1.689;1
1168.9;1.628;1
1169.82;1.273;1
1170.34;1.654;1
1170.35;1.723;1
1170.83;2.051;1
1171.56;1.396;1
1171.61;1.35;1
1172.39;2.008;1
