Date_ms;response_time_ms;rtd_no
253.58;5.269;1
253.676;5.355;1
255.603;5.581;1
255.71;5.684;1
257.584;4.878;1
257.692;4.981;1
257.78;5.064;1
257.875;5.155;1
257.971;5.244;1
259.942;4.862;1
260.098;5.013;1
260.327;5.238;1
260.432;5.34;1
260.53;5.434;1
260.626;5.526;1
260.722;5.607;1
260.817;5.696;1
262.332;5.257;1
262.436;5.357;1
262.534;5.451;1
262.63;5.532;1
264.564;5.31;1
264.67;5.402;1
264.768;5.496;1
266.849;5.097;1
266.956;5.2;1
267.054;5.286;1
268.773;4.817;1
268.928;4.968;1
269.058;5.062;1
269.158;5.157;1
269.254;4.892;1
269.35;4.983;1
269.493;5.123;1
270.993;4.941;1
271.098;5.042;1
271.196;5.128;1
271.293;5.218;1
271.389;5.31;1
273.044;4.811;1
273.153;4.915;1
273.252;5.011;1
273.349;5.104;1
273.477;5.228;1
273.582;5.329;1
275.301;4.975;1
275.406;5.071;1
275.503;5.158;1
275.599;5.219;1
277.143;4.691;1
277.25;4.773;1
277.348;4.865;1
277.458;4.964;1
277.558;5.06;1
277.656;5.154;1
279.102;4.484;1
279.208;4.564;1
279.33;4.675;1
279.589;4.929;1
279.863;5.2;1
279.969;5.302;1
281.519;5.088;1
281.628;5.193;1
281.726;5.252;1
283.635;5.198;1
283.741;5.299;1
283.838;5.392;1
285.622;5.585;1
287.367;4.317;1
287.514;4.46;1
287.678;4.592;1
287.819;4.729;1
287.946;4.849;1
288.397;5.297;1
288.51;5.406;1
290.788;3.823;1
290.938;3.969;1
291.06;4.086;1
291.225;4.248;1
291.326;4.345;1
291.426;4.441;1
292.971;4.94;1
293.078;5.043;1
294.868;4.517;1
295.025;4.668;1
295.17;4.809;1
295.296;4.924;1
295.395;4.994;1
295.491;5.086;1
297.884;5.381;1
297.994;5.48;1
299.227;4.837;1
301.513;4.7;1
301.625;4.807;1
301.724;4.895;1
302.457;4.395;1
302.582;4.497;1
302.736;4.647;1
304.922;4.38;1
305.05;4.503;1
305.208;4.657;1
305.31;4.755;1
305.407;4.848;1
305.518;4.956;1
307.321;5.171;1
311.184;4.385;1
311.318;4.506;1
311.44;4.623;1
313.189;4.578;1
313.294;4.678;1
313.392;4.772;1
315.138;4.498;1
315.295;4.629;1
315.396;4.725;1
315.492;4.811;1
315.588;4.903;1
315.683;4.991;1
317.846;5.064;1
317.958;5.148;1
318.057;5.242;1
318.155;5.336;1
318.253;5.431;1
318.35;5.524;1
319.871;5.081;1
319.978;5.182;1
320.078;5.279;1
320.213;5.407;1
321.809;4.732;1
321.915;4.826;1
322.013;4.92;1
322.11;5.008;1
322.205;5.095;1
322.302;5.189;1
323.753;4.458;1
323.924;4.624;1
324.044;4.74;1
324.177;4.869;1
324.282;4.97;1
324.379;5.027;1
325.862;4.764;1
325.97;4.867;1
326.069;4.962;1
326.166;5.055;1
326.263;5.149;1
326.358;5.22;1
328.33;5.28;1
328.463;5.408;1
328.563;5.504;1
328.659;5.569;1
328.756;5.662;1
330.227;4.997;1
330.333;5.094;1
330.431;5.18;1
332.601;5.016;1
332.712;5.098;1
332.811;5.192;1
332.909;5.286;1
334.803;5.173;1
336.251;4.508;1
336.435;4.686;1
336.583;4.83;1
336.685;4.929;1
336.783;5.023;1
336.878;5.114;1
338.409;4.43;1
338.567;4.583;1
338.859;4.527;1
340.661;4.851;1
343.053;5.168;1
343.161;5.256;1
343.259;5.347;1
345.143;4.935;1
345.291;5.078;1
345.394;5.177;1
345.519;5.298;1
345.591;5.353;1
345.659;5.418;1
345.727;5.48;1
346.969;4.395;1
347.046;4.448;1
347.15;4.547;1
347.22;4.613;1
347.377;4.767;1
347.463;4.849;1
349.064;4.72;1
351.08;4.483;1
351.184;4.565;1
351.254;4.631;1
351.322;4.696;1
355.024;4.688;1
355.109;4.769;1
355.205;4.862;1
355.273;4.928;1
355.344;4.99;1
355.417;5.06;1
357.46;4.877;1
357.579;4.984;1
358.837;3.999;1
358.941;4.1;1
359.012;4.168;1
359.108;4.261;1
359.176;4.327;1
359.248;4.396;1
361.618;4.941;1
362.827;4.196;1
362.902;4.268;1
362.977;4.335;1
363.222;4.578;1
363.309;4.647;1
363.464;4.799;1
366.007;5.454;1
366.234;5.677;1
366.824;4.26;1
366.927;4.36;1
367.024;4.449;1
367.11;4.532;1
367.183;4.601;1
367.246;4.643;1
369.497;4.767;1
369.576;4.833;1
370.453;4.392;1
373.117;4.587;1
374.626;4.373;1
374.991;4.734;1
375.064;4.799;1
375.162;4.895;1
377.187;4.309;1
377.273;4.392;1
377.357;4.468;1
377.476;4.584;1
377.548;4.652;1
377.633;4.735;1
379.209;4.787;1
380.49;4.097;1
380.564;4.167;1
383.015;4.111;1
383.113;4.206;1
383.199;4.29;1
383.293;4.381;1
383.36;4.446;1
383.426;4.51;1
385.064;4.869;1
385.149;4.951;1
385.218;5.012;1
385.302;5.093;1
385.39;5.177;1
385.503;5.288;1
387.616;4.959;1
387.71;5.05;1
387.78;5.117;1
389.086;4.395;1
389.338;4.639;1
389.412;4.711;1
390.973;4.192;1
391.059;4.276;1
391.141;4.351;1
393.137;4.356;1
393.23;4.447;1
393.349;4.558;1
393.451;4.658;1
393.524;4.726;1
393.591;4.791;1
395.179;4.519;1
395.456;4.793;1
395.544;4.878;1
395.657;4.989;1
395.737;5.067;1
395.805;5.126;1
398.943;4.118;1
399.185;4.356;1
399.246;4.409;1
399.311;4.469;1
400.834;3.765;1
400.939;3.866;1
401.262;4.187;1
401.333;4.253;1
401.4;4.317;1
402.71;3.681;1
402.798;3.766;1
402.888;3.853;1
402.965;3.928;1
403.31;4.271;1
403.384;4.343;1
405.926;4.911;1
406.035;5.001;1
406.145;5.107;1
406.258;5.218;1
406.357;5.315;1
406.459;5.415;1
407.744;4.731;1
407.866;4.835;1
408.987;3.741;1
409.727;4.475;1
409.836;4.551;1
409.929;4.637;1
410.045;4.748;1
