Date_ms;response_time_ms;rtd_no
161.958;1.806;1
162.24;2.086;1
162.752;2.596;1
162.83;2.671;1
163.671;1.658;1
163.746;1.731;1
163.925;1.907;1
164.003;1.983;1
164.559;2.537;1
164.637;2.612;1
165.696;1.629;1
165.771;1.701;1
165.918;1.846;1
165.988;1.913;1
166.492;2.415;1
166.578;2.499;1
167.412;1.362;1
167.513;1.46;1
167.673;1.618;1
167.79;1.733;1
167.982;1.923;1
168.394;2.332;1
169.509;1.442;1
169.693;1.623;1
169.78;1.708;1
169.934;1.859;1
170.274;2.197;1
170.506;2.427;1
171.371;1.318;1
171.518;1.462;1
171.613;1.555;1
171.802;1.742;1
171.916;1.849;1
172.419;2.349;1
173.389;1.37;1
173.48;1.458;1
173.63;1.605;1
173.864;1.837;1
173.946;1.917;1
174.235;2.203;1
175.303;1.271;1
175.473;1.438;1
175.623;1.585;1
175.718;1.678;1
175.909;1.867;1
176.072;2.027;1
177.422;1.297;1
177.552;1.424;1
177.646;1.516;1
177.838;1.706;1
178;1.866;1
178.263;2.126;1
179.239;1.152;1
179.402;1.312;1
179.535;1.442;1
179.692;1.597;1
179.791;1.694;1
179.954;1.855;1
181.537;1.514;1
181.625;1.599;1
181.782;1.754;1
181.886;1.855;1
182.242;2.209;1
182.438;2.402;1
183.268;1.218;1
183.355;1.302;1
183.434;1.379;1
183.622;1.565;1
183.706;1.647;1
183.816;1.755;1
186.542;1.586;1
186.631;1.672;1
186.996;2.034;1
187.067;2.103;1
187.151;2.184;1
187.267;2.298;1
187.443;1.257;1
187.587;1.397;1
187.687;1.494;1
187.925;1.73;1
188.302;2.104;1
188.633;2.433;1
189.684;1.66;1
189.908;1.881;1
189.991;1.961;1
190.255;2.218;1
190.461;2.422;1
190.537;2.495;1
191.364;1.311;1
191.461;1.405;1
191.659;1.601;1
191.848;1.787;1
191.931;1.868;1
192.344;2.278;1
193.574;1.539;1
193.698;1.66;1
193.825;1.784;1
194.025;1.982;1
194.459;2.414;1
194.536;2.488;1
195.224;1.147;1
195.445;1.365;1
195.53;1.448;1
195.688;1.604;1
195.777;1.69;1
195.956;1.866;1
197.557;1.532;1
197.77;1.741;1
197.883;1.852;1
198.082;2.049;1
198.364;2.328;1
198.459;2.421;1
199.25;1.086;1
199.353;1.186;1
199.437;1.268;1
199.741;1.569;1
199.828;1.654;1
199.951;1.775;1
202.947;1.684;1
203.193;1.927;1
203.253;1.984;1
203.309;2.038;1
203.392;2.119;1
203.627;2.351;1
203.745;2.467;1
203.91;2.622;1
204.063;2.773;1
204.286;1.258;1
204.49;1.46;1
204.657;1.624;1
204.759;1.724;1
205.108;2.071;1
205.621;2.581;1
206.906;1.706;1
207.076;1.873;1
207.309;2.098;1
207.51;2.297;1
207.581;2.365;1
207.787;2.569;1
208.463;1.304;1
208.558;1.396;1
208.686;1.522;1
208.806;1.64;1
209.275;2.106;1
209.37;2.199;1
210.666;1.625;1
210.961;1.918;1
211.196;2.151;1
211.368;2.32;1
211.44;2.39;1
211.631;2.579;1
212.273;1.242;1
212.448;1.414;1
212.759;1.723;1
212.857;1.818;1
212.989;1.948;1
213.296;2.253;1
214.868;1.795;1
215.404;2.328;1
215.546;2.468;1
215.648;2.568;1
