Date_ms;response_time_ms;rtd_no
985.4;1.781;1
986.695;1.509;1
986.815;1.624;1
990.938;2.836;1
991.084;2.976;1
991.159;3.047;1
992.358;1.666;1
992.494;1.797;1
993.935;1.636;1
994.047;1.742;1
995.473;1.461;1
995.591;1.566;1
999.768;2.837;1
999.846;2.91;1
1001.21;2.93;1
1001.37;3.089;1
1002.76;1.587;1
1002.85;1.667;1
1002.96;1.777;1
1008.19;2.826;1
1008.5;3.116;1
1008.57;3.188;1
1008.68;3.293;1
1009.93;1.784;1
1010.14;1.994;1
1010.21;2.063;1
1011.42;1.406;1
1011.54;1.518;1
1015.89;3.044;1
1015.97;3.124;1
1017.23;3.046;1
1017.29;3.102;1
1018.7;2.636;1
1018.84;2.773;1
1020.14;1.48;1
1020.27;1.609;1
1021.79;1.688;1
1021.88;1.768;1
1026.2;3.028;1
1026.26;3.085;1
1026.38;3.195;1
1028.01;2.285;1
1028.12;2.395;1
1029.55;1.935;1
1029.72;2.1;1
1031.39;1.857;1
1031.59;2.06;1
1033.14;1.786;1
1033.31;1.949;1
1034.93;1.839;1
1035.13;2.035;1
1036.84;1.817;1
1036.95;1.925;1
1041.34;3.168;1
1041.48;3.301;1
1041.55;3.357;1
1042.9;2.247;1
1043.03;2.371;1
1044.65;1.783;1
1044.72;1.843;1
1046.11;1.811;1
1046.25;1.945;1
1047.65;1.567;1
1047.73;1.645;1
1051.79;2.782;1
1051.87;1.658;1
1051.99;1.768;1
1054.8;2.765;1
1054.91;2.875;1
1056.23;1.749;1
1056.42;1.931;1
1057.95;1.751;1
1058.25;2.047;1
1059.61;1.515;1
1059.74;1.637;1
1069.24;8.245;1
1069.5;7.257;1
1069.58;7.325;1
1069.68;4.919;1
1069.76;4.985;1
1070.8;3.742;1
1070.98;3.909;1
1071.23;4.159;1
1071.31;2.128;1
1071.41;2.229;1
1072.4;1.344;1
1072.49;1.425;1
1076.58;2.856;1
1076.66;2.924;1
1078.36;2.182;1
1078.48;2.296;1
1078.52;2.332;1
1079.99;1.657;1
1080.17;1.829;1
1081.42;1.381;1
1081.64;1.595;1
1086.2;3.346;1
1086.36;3.497;1
1088.68;4.589;1
1088.78;4.68;1
1088.85;2.686;1
1088.9;2.733;1
1090.12;1.461;1
1090.47;1.808;1
1091.97;1.87;1
1092.16;2.054;1
1093.32;1.299;1
1093.55;1.525;1
1097.89;3.033;1
1097.98;3.115;1
1099.04;2.87;1
1099.11;2.94;1
1100.44;2.382;1
1100.57;2.504;1
1101.93;1.542;1
1102.01;1.617;1
1104.84;2.748;1
1105;2.902;1
1106.7;2.127;1
1106.78;2.2;1
1108.28;1.937;1
1108.34;1.989;1
1109.88;1.783;1
1109.96;1.857;1
1112.88;2.84;1
1112.95;2.897;1
1114.49;1.962;1
1114.55;2.018;1
1116.2;1.976;1
1116.39;2.157;1
1117.95;1.699;1
1118.06;1.8;1
1119.56;1.533;1
1119.66;1.628;1
1124.06;3.121;1
1124.19;3.244;1
1125.44;3.224;1
1125.55;3.331;1
1125.68;1.651;1
1125.76;1.721;1
1130.19;3.161;1
1130.3;3.259;1
1130.41;3.361;1
1131.7;2.147;1
1131.86;2.304;1
1133.33;1.663;1
1133.47;1.796;1
1134.86;1.751;1
1134.94;1.829;1
1139.17;2.992;1
1139.24;3.054;1
1139.3;3.105;1
1140.94;2.199;1
1140.98;2.233;1
1142.69;2.138;1
1142.73;2.169;1
1144.43;2.195;1
1144.52;2.281;1
1146.36;1.965;1
1146.45;2.047;1
1148.12;1.785;1
1148.21;1.87;1
1149.92;1.834;1
1149.99;1.893;1
1153.1;3.07;1
1153.14;3.108;1
