Date_ms;response_time_ms;rtd_no
241.451;0.878;1
241.495;0.793;1
241.586;0.766;1
243.087;2.136;1
243.156;2.049;1
243.191;0.911;1
243.226;0.819;1
243.295;0.755;1
243.519;0.836;1
243.712;0.894;1
245.001;2.068;1
245.115;0.838;1
245.27;0.846;1
245.334;0.827;1
245.532;0.907;1
245.724;0.972;1
247.058;2.179;1
247.133;0.856;1
247.316;0.929;1
247.418;0.92;1
247.536;0.851;1
247.606;0.817;1
249.025;2.097;1
249.138;0.886;1
249.273;0.876;1
249.337;0.81;1
249.493;0.862;1
249.537;0.77;1
251.025;2.144;1
251.102;0.893;1
251.141;0.839;1
251.213;0.784;1
251.305;0.742;1
251.454;0.736;1
251.683;0.822;1
253.063;0.786;1
253.286;0.895;1
253.335;0.813;1
253.406;0.761;1
253.536;0.759;1
254.994;2.088;1
255.04;0.918;1
255.105;0.857;1
255.313;0.937;1
255.371;0.87;1
255.393;0.688;1
257.042;2.222;1
257.194;0.937;1
257.308;0.916;1
257.409;0.882;1
257.494;0.875;1
257.536;0.788;1
259.096;2.207;1
259.167;0.884;1
259.215;0.822;1
259.348;0.832;1
259.543;0.863;1
259.616;0.799;1
260.896;1.953;1
260.973;0.882;1
261.042;0.807;1
261.081;0.747;1
261.282;0.816;1
261.396;0.796;1
261.428;0.695;1
264.741;1.239;1
264.813;1.182;1
264.888;1.135;1
266.144;2.27;1
266.184;2.196;1
266.228;2.107;1
266.354;2.072;1
266.426;1.994;1
266.469;1.891;1
266.51;1.286;1
266.549;1.154;1
266.702;1.145;1
266.749;1.056;1
266.789;0.962;1
268.526;2.571;1
268.808;1.039;1
270.018;2.145;1
270.065;2.063;1
270.107;1.989;1
270.181;1.939;1
270.224;1.845;1
270.263;1.212;1
270.325;1.032;1
270.362;0.908;1
270.434;0.854;1
270.479;0.762;1
272.401;2.525;1
272.552;0.906;1
272.626;0.862;1
272.716;0.819;1
274.063;2.051;1
274.113;1.976;1
274.156;1.885;1
274.2;1.007;1
