StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:47.967419	1429691687.967419;2015-04-22	08:34:48.969203	1429691688.969203;00:00:01;00:00:20;10;5353.65;4966.47;5359;99538;0;0;99538;19947;4379;78297;253;1294;0;0;0;0;0;0;0;0;253;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;557;4184;617;3242;0;0;810;5478;0;0;0;0;0;0;00:00:00:020000;00:00:00:007000;00:00:00:092000;00:00:00:060000;00:00:03:837000;00:00:03:955000;00:00:00:812000;00:00:00:447000;;95100;210;33;4;6;0;0;0;787;;0;0;0;154;1134;78270;33;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:48.969286	1429691688.969286;2015-04-22	08:34:49.970408	1429691689.970408;00:00:01;00:00:21;10;5002;4968.16;5007;104545;0;0;104545;19470;5107;83404;377;1671;0;0;0;0;0;0;0;0;377;1671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;914;5098;762;4004;0;0;1291;6769;0;0;0;0;0;0;00:00:00:017000;00:00:00:007000;00:00:00:080000;00:00:00:061000;00:00:03:799000;00:00:03:945000;00:00:00:915000;00:00:00:492000;;99107;288;53;9;6;0;0;0;899;;0;0;0;167;1498;83304;106;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:49.970469	1429691689.970469;2015-04-22	08:34:50.972388	1429691690.972388;00:00:01;00:00:22;10;5230.77;4979.86;5236;109781;0;0;109781;19395;5150;88554;161;1832;0;0;0;0;0;0;0;0;161;1832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1095;6193;317;4321;0;0;1256;8025;0;0;0;0;0;0;00:00:00:009000;00:00:00:007000;00:00:00:066000;00:00:00:061000;00:00:03:907000;00:00:03:942000;00:00:00:607000;00:00:00:500000;;104275;288;53;9;6;0;0;0;969;;0;0;0;174;1651;88451;110;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:50.972454	1429691690.972454;2015-04-22	08:34:51.973407	1429691691.973407;00:00:01;00:00:23;10;4779;4970.93;4779;114560;0;0;114560;20105;4068;92622;1;1833;0;0;0;0;0;0;0;0;1;1833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1064;7257;90;4411;0;0;1065;9090;0;0;0;0;0;0;00:00:00:003000;00:00:00:007000;00:00:00:007000;00:00:00:060000;00:00:04:017000;00:00:03:946000;00:00:00:098000;00:00:00:490000;;108864;288;53;9;6;0;0;0;970;;0;0;0;174;1652;92511;118;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:51.973496	1429691691.973496;2015-04-22	08:34:52.975425	1429691692.975425;00:00:01;00:00:24;10;4897.1;4967.65;4902;119462;0;0;119462;19659;5340;97962;8;1841;0;0;0;0;0;0;0;0;8;1841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;7612;58;4469;0;0;363;9453;0;0;0;0;0;0;00:00:00:003000;00:00:00:007000;00:00:00:010000;00:00:00:059000;00:00:04:042000;00:00:03:951000;00:00:00:196000;00:00:00:479000;;113469;288;53;9;6;0;0;0;972;;0;0;0;174;1660;97848;121;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:52.975505	1429691692.975505;2015-04-22	08:34:53.976563	1429691693.976563;00:00:01;00:00:25;10;4756.24;4959.2;4761;124223;0;0;124223;20046;4374;102336;0;1841;0;0;0;0;0;0;0;0;0;1841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494;8106;133;4602;0;0;494;9947;0;0;0;0;0;0;00:00:00:003000;00:00:00:007000;00:00:00:001000;00:00:00:058000;00:00:04:033000;00:00:03:954000;00:00:00:114000;00:00:00:470000;;117885;306;54;9;6;0;0;0;972;;0;0;0;174;1660;102219;124;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:53.976680	1429691693.976680;2015-04-22	08:34:54.978451	1429691694.978451;00:00:01;00:00:26;10;4883.12;4956.09;4888;129111;0;0;129111;19540;5374;107710;20;1861;0;0;0;0;0;0;0;0;20;1861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;8371;132;4734;0;0;285;10232;0;0;0;0;0;0;00:00:00:005000;00:00:00:007000;00:00:00:025000;00:00:00:057000;00:00:04:009000;00:00:03:957000;00:00:00:236000;00:00:00:461000;;122355;312;54;10;6;0;0;0;984;;0;0;0;183;1671;107586;131;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:54.978532	1429691694.978532;2015-04-22	08:34:55.980430	1429691695.980430;00:00:01;00:00:27;10;4757.24;4948.55;4762;133873;0;0;133873;19535;4767;112477;0;1861;0;0;0;0;0;0;0;0;0;1861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;8702;183;4917;0;0;331;10563;0;0;0;0;0;0;00:00:00:003000;00:00:00:006000;00:00:00:000000;00:00:00:056000;00:00:04:008000;00:00:03:959000;00:00:00:046000;00:00:00:452000;;126726;312;54;10;6;0;0;0;984;;0;0;0;183;1671;112351;133;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:55.980488	1429691695.980488;2015-04-22	08:34:56.982406	1429691696.982406;00:00:01;00:00:28;10;4844.16;4944.64;4849;138722;0;0;138722;19556;4818;117295;10;1871;0;0;0;0;0;0;0;0;10;1871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;9018;201;5118;0;0;326;10889;0;0;0;0;0;0;00:00:00:004000;00:00:00:006000;00:00:00:022000;00:00:00:055000;00:00:04:006000;00:00:03:961000;00:00:00:171000;00:00:00:444000;;130973;333;54;10;6;0;0;0;993;;0;0;0;183;1681;117169;133;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:56.982508	1429691696.982508;2015-04-22	08:34:57.984387	1429691697.984387;00:00:01;00:00:29;10;4872.13;4941.98;4877;143599;0;0;143599;19800;4633;121928;0;1871;0;0;0;0;0;0;0;0;0;1871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477;9495;258;5376;0;0;477;11366;0;0;0;0;0;0;00:00:00:004000;00:00:00:006000;00:00:00:001000;00:00:00:054000;00:00:04:027000;00:00:03:963000;00:00:00:099000;00:00:00:436000;;135145;349;54;10;6;0;0;0;993;;0;0;0;183;1681;121802;133;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:57.984465	1429691697.984465;2015-04-22	08:34:58.986191	1429691698.986191;00:00:01;00:00:30;10;4638.36;4931.7;4643;148242;0;0;148242;19702;4727;126655;14;1885;0;0;0;0;0;0;0;0;14;1885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;9676;274;5650;0;0;195;11561;0;0;0;0;0;0;00:00:00:005000;00:00:00:006000;00:00:00:024000;00:00:00:054000;00:00:04:021000;00:00:03:966000;00:00:00:227000;00:00:00:430000;;138915;358;73;10;6;0;0;0;1002;;0;0;0;183;1695;126519;143;0;
