Date_ms;response_time_ms;rtd_no
214.879;1.501;1
215.207;1.698;1
215.242;1.356;1
215.266;1.172;1
215.946;1.337;1
215.982;1.232;1
216.006;1.092;1
216.29;1.246;1
217.317;1.725;1
217.373;1.588;1
217.713;1.037;1
217.844;1.019;1
218.44;1.26;1
218.768;0.888;1
219.125;1.075;1
219.996;1.466;1
220.029;1.39;1
221.195;1.781;1
221.241;1.697;1
221.267;1.536;1
221.29;1.386;1
221.559;0.972;1
221.604;0.884;1
222.011;1.088;1
222.052;1.007;1
223.179;1.498;1
223.218;1.369;1
224.09;1.34;1
224.126;1.238;1
224.255;1.216;1
224.979;1.337;1
225.075;1.282;1
225.115;1.161;1
226.168;1.532;1
226.201;1.379;1
227.29;1.603;1
227.327;1.535;1
227.35;1.468;1
227.373;1.382;1
227.395;1.317;1
227.736;0.896;1
227.991;0.979;1
228.97;1.815;1
230.525;1.962;1
230.631;1.835;1
230.676;1.474;1
231.134;1.734;1
231.523;1.742;1
231.629;1.708;1
231.665;1.637;1
231.689;1.503;1
232.279;1.926;1
232.347;1.509;1
232.384;1.389;1
232.456;1.259;1
232.534;1.215;1
233.187;1.196;1
233.234;1.109;1
234.166;1.345;1
234.244;1.221;1
235.065;1.38;1
235.102;1.282;1
235.172;1.155;1
235.835;1.239;1
235.934;1.177;1
235.984;1.056;1
236.852;1.311;1
237.188;1.514;1
237.783;1.198;1
237.845;1.174;1
237.87;0.955;1
237.908;1.148;1
237.999;0.994;1
238.943;1.499;1
238.976;1.367;1
240.58;2.013;1
240.627;1.841;1
241.671;1.82;1
241.718;1.576;1
242.257;1.914;1
242.301;1.833;1
242.367;1.385;1
242.393;1.245;1
242.95;1.6;1
242.996;1.508;1
243.104;1.168;1
243.399;1.339;1
243.627;1.457;1
244.177;1.532;1
244.224;1.413;1
245.769;1.882;1
245.806;1.788;1
246.65;2.122;1
246.685;1.985;1
246.71;1.478;1
247.066;1.601;1
247.111;1.481;1
247.847;1.696;1
248.264;1.947;1
248.302;1.85;1
248.326;1.594;1
248.348;1.491;1
248.678;1.13;1
249.039;1.361;1
249.327;1.354;1
249.694;1.57;1
250.867;2.124;1
250.908;2;1
251.531;1.296;1
251.804;1.422;1
252.733;2.146;1
252.772;2.05;1
252.797;1.773;1
253.431;2.275;1
253.817;1.899;1
253.867;1.79;1
254.448;2.079;1
254.533;1.983;1
254.61;1.562;1
254.679;1.455;1
254.713;1.21;1
255.295;1.629;1
255.407;1.349;1
255.977;1.709;1
256.818;1.878;1
256.893;1.81;1
256.967;1.328;1
256.996;1.173;1
257.436;1.072;1
258.107;1.603;1
258.188;1.506;1
259.602;2.12;1
259.653;1.973;1
259.764;1.369;1
259.834;1.3;1
260.386;1.681;1
261.149;2.062;1
261.375;2.079;1
261.406;1.97;1
261.431;1.438;1
261.462;1.283;1
261.903;0.993;1
261.96;0.953;1
262.254;1.07;1
263.182;1.652;1
263.482;2.204;1
263.526;1.826;1
264.189;1.365;1
264.292;1.342;1
264.358;1.14;1
264.649;1.311;1
265.031;1.1;1
265.062;1.006;1
266.359;1.675;1
266.454;1.657;1
267.041;1.637;1
267.144;1.361;1
267.228;1.327;1
267.269;1.195;1
267.307;1.066;1
268.012;1.3;1
268.044;1.16;1
