StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:10.160363	1427869090.160363;2015-04-01	06:18:11.162067	1427869091.162067;00:00:01;00:07:27;10;11.988;9.96632;12;4462;0;0;4462;4462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;451;0;0;0;0;0;0;0;0;0;0;00:00:00:403000;00:00:00:102000;00:00:00:526000;00:00:00:432000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;171;326;762;57;12;346;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:11.162483	1427869091.162483;2015-04-01	06:18:12.164589	1427869092.164589;00:00:01;00:07:28;10;9.98004;9.96633;10;4472;0;0;4472;4472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;459;0;0;0;0;0;0;0;0;0;0;00:00:00:379000;00:00:00:103000;00:00:00:400000;00:00:00:432000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;171;326;770;57;12;354;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:12.164684	1427869092.164684;2015-04-01	06:18:13.167002	1427869093.167002;00:00:01;00:07:29;10;7.98403;9.96191;8;4480;0;0;4480;4480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;460;0;0;0;0;0;0;0;0;0;0;00:00:00:049000;00:00:00:103000;00:00:00:011000;00:00:00:431000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;173;327;773;57;12;354;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:13.167263	1427869093.167263;2015-04-01	06:18:14.168775	1427869094.168775;00:00:01;00:07:30;10;11.988;9.96639;12;4492;0;0;4492;4492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;466;0;0;0;0;0;0;0;0;0;0;00:00:00:184000;00:00:00:103000;00:00:00:227000;00:00:00:431000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;173;328;779;57;12;356;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:14.193152	1427869094.193152;2015-04-01	06:18:15.171079	1427869095.171079;00:00:00;00:07:31;10;11.259;9.96863;11;4503;0;0;4503;4503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;471;0;0;0;0;0;0;0;0;0;0;00:00:00:322000;00:00:00:104000;00:00:00:453000;00:00:00:431000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;173;328;781;63;12;359;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:15.171613	1427869095.171613;2015-04-01	06:18:16.172754	1427869096.172754;00:00:01;00:07:32;10;8.99101;9.96645;9;4512;0;0;4512;4512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;477;0;0;0;0;0;0;0;0;0;0;00:00:00:266000;00:00:00:104000;00:00:00:240000;00:00:00:431000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;173;328;784;65;13;362;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:16.172877	1427869096.172877;2015-04-01	06:18:17.175112	1427869097.175112;00:00:01;00:07:33;10;11.976;9.97089;12;4524;0;0;4524;4524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;483;0;0;0;0;0;0;0;0;0;0;00:00:00:822000;00:00:00:107000;00:00:01:237000;00:00:00:438000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;173;328;790;67;14;368;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:17.175261	1427869097.175261;2015-04-01	06:18:18.177302	1427869098.177302;00:00:01;00:07:34;10;7.98403;9.96651;8;4532;0;0;4532;4532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;486;0;0;0;0;0;0;0;0;0;0;00:00:00:236000;00:00:00:107000;00:00:00:257000;00:00:00:438000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;174;330;792;67;14;371;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:18.177775	1427869098.177775;2015-04-01	06:18:19.178023	1427869099.178023;00:00:01;00:07:35;10;12;9.97095;12;4544;0;0;4544;4544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;490;0;0;0;0;0;0;0;0;0;0;00:00:00:174000;00:00:00:107000;00:00:00:218000;00:00:00:437000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;175;330;799;67;14;373;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:19.178330	1427869099.178330;2015-04-01	06:18:20.180925	1427869100.180925;00:00:01;00:07:36;10;8.98204;9.96876;9;4553;0;0;4553;4553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;495;0;0;0;0;0;0;0;0;0;0;00:00:00:470000;00:00:00:108000;00:00:00:644000;00:00:00:438000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;175;330;804;68;14;376;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:20.181339	1427869100.181339;2015-04-01	06:18:21.182761	1427869101.182761;00:00:01;00:07:37;10;13.986;9.97752;14;4567;0;0;4567;4567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;496;0;0;0;0;0;0;0;0;0;0;00:00:00:116000;00:00:00:108000;00:00:00:172000;00:00:00:437000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;134;178;330;813;68;14;378;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:21.183275	1427869101.183275;2015-04-01	06:18:22.183394	1427869102.183394;00:00:01;00:07:38;10;6;9.96885;6;4573;0;0;4573;4573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;498;0;0;0;0;0;0;0;0;0;0;00:00:00:307000;00:00:00:108000;00:00:00:278000;00:00:00:437000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;134;178;330;815;68;14;380;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:22.183733	1427869102.183733;2015-04-01	06:18:23.184045	1427869103.184045;00:00:01;00:07:39;10;10;9.96889;10;4583;0;0;4583;4583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;500;0;0;0;0;0;0;0;0;0;0;00:00:00:155000;00:00:00:108000;00:00:00:201000;00:00:00:437000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;134;179;331;820;69;14;382;;0;0;0;0;0;0;0;0;
